  72 remaining, cumulative cost 0.000013 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000052 USD
  72 remaining, cumulative cost 0.000068 USD
  72 remaining, cumulative cost 0.000085 USD
  72 remaining, cumulative cost 0.000103 USD
  72 remaining, cumulative cost 0.000121 USD
  72 remaining, cumulative cost 0.000139 USD
  72 remaining, cumulative cost 0.000159 USD
  72 remaining, cumulative cost 0.000179 USD
  72 remaining, cumulative cost 0.000200 USD
  72 remaining, cumulative cost 0.000221 USD
  72 remaining, cumulative cost 0.000243 USD
  72 remaining, cumulative cost 0.000265 USD
  72 remaining, cumulative cost 0.000289 USD
  72 remaining, cumulative cost 0.000313 USD
  72 remaining, cumulative cost 0.000337 USD
  72 remaining, cumulative cost 0.000362 USD
  54 remaining, cumulative cost 0.000371 USD
  54 remaining, cumulative cost 0.000383 USD
  72 remaining, cumulative cost 0.000397 USD
  54 remaining, cumulative cost 0.000409 USD
  54 remaining, cumulative cost 0.000421 USD
  72 remaining, cumulative cost 0.000437 USD
  72 remaining, cumulative cost 0.000452 USD
  54 remaining, cumulative cost 0.000466 USD
  54 remaining, cumulative cost 0.000480 USD
  72 remaining, cumulative cost 0.000499 USD
  72 remaining, cumulative cost 0.000519 USD
  54 remaining, cumulative cost 0.000539 USD
  54 remaining, cumulative cost 0.000558 USD
  54 remaining, cumulative cost 0.000582 USD
  72 remaining, cumulative cost 0.000606 USD
  54 remaining, cumulative cost 0.000632 USD
  54 remaining, cumulative cost 0.000659 USD
  54 remaining, cumulative cost 0.000693 USD
  54 remaining, cumulative cost 0.000707 USD
  54 remaining, cumulative cost 0.000718 USD
  36 remaining, cumulative cost 0.000730 USD
  36 remaining, cumulative cost 0.000739 USD
  36 remaining, cumulative cost 0.000751 USD
  36 remaining, cumulative cost 0.000766 USD
  54 remaining, cumulative cost 0.000779 USD
  36 remaining, cumulative cost 0.000793 USD
  54 remaining, cumulative cost 0.000810 USD
  36 remaining, cumulative cost 0.000824 USD
  36 remaining, cumulative cost 0.000841 USD
  36 remaining, cumulative cost 0.000857 USD
  36 remaining, cumulative cost 0.000872 USD
  36 remaining, cumulative cost 0.000888 USD
  54 remaining, cumulative cost 0.000904 USD
  36 remaining, cumulative cost 0.000922 USD
  36 remaining, cumulative cost 0.000941 USD
  36 remaining, cumulative cost 0.000961 USD
  36 remaining, cumulative cost 0.000973 USD
  36 remaining, cumulative cost 0.000988 USD
  36 remaining, cumulative cost 0.001000 USD
  36 remaining, cumulative cost 0.001013 USD
  36 remaining, cumulative cost 0.001031 USD
  36 remaining, cumulative cost 0.001045 USD
  36 remaining, cumulative cost 0.001060 USD
  36 remaining, cumulative cost 0.001075 USD
  36 remaining, cumulative cost 0.001091 USD
  36 remaining, cumulative cost 0.001108 USD
  36 remaining, cumulative cost 0.001125 USD
  36 remaining, cumulative cost 0.001145 USD
  36 remaining, cumulative cost 0.001167 USD
  36 remaining, cumulative cost 0.001191 USD
  36 remaining, cumulative cost 0.001213 USD
  36 remaining, cumulative cost 0.001237 USD
  36 remaining, cumulative cost 0.001262 USD
  36 remaining, cumulative cost 0.001288 USD
  37 remaining, cumulative cost 0.001292 USD
   1 remaining, cumulative cost 0.001295 USD
  37 remaining, cumulative cost 0.001299 USD
   1 remaining, cumulative cost 0.001302 USD
   1 remaining, cumulative cost 0.001306 USD
  37 remaining, cumulative cost 0.001310 USD
   1 remaining, cumulative cost 0.001314 USD
   1 remaining, cumulative cost 0.001318 USD
   1 remaining, cumulative cost 0.001322 USD
   1 remaining, cumulative cost 0.001326 USD
  37 remaining, cumulative cost 0.001330 USD
   1 remaining, cumulative cost 0.001334 USD
