  72 remaining, cumulative cost 0.000011 USD
  72 remaining, cumulative cost 0.000024 USD
  72 remaining, cumulative cost 0.000036 USD
  72 remaining, cumulative cost 0.000053 USD
  72 remaining, cumulative cost 0.000070 USD
  72 remaining, cumulative cost 0.000085 USD
  72 remaining, cumulative cost 0.000105 USD
  72 remaining, cumulative cost 0.000124 USD
  72 remaining, cumulative cost 0.000143 USD
  72 remaining, cumulative cost 0.000165 USD
  72 remaining, cumulative cost 0.000185 USD
  72 remaining, cumulative cost 0.000208 USD
  72 remaining, cumulative cost 0.000229 USD
  72 remaining, cumulative cost 0.000252 USD
  72 remaining, cumulative cost 0.000274 USD
  72 remaining, cumulative cost 0.000302 USD
  72 remaining, cumulative cost 0.000328 USD
  72 remaining, cumulative cost 0.000366 USD
  72 remaining, cumulative cost 0.000391 USD
  72 remaining, cumulative cost 0.000405 USD
  72 remaining, cumulative cost 0.000418 USD
  53 remaining, cumulative cost 0.000430 USD
  72 remaining, cumulative cost 0.000443 USD
  72 remaining, cumulative cost 0.000459 USD
  53 remaining, cumulative cost 0.000472 USD
  72 remaining, cumulative cost 0.000489 USD
  53 remaining, cumulative cost 0.000504 USD
  53 remaining, cumulative cost 0.000519 USD
  53 remaining, cumulative cost 0.000535 USD
  72 remaining, cumulative cost 0.000551 USD
  53 remaining, cumulative cost 0.000568 USD
  53 remaining, cumulative cost 0.000586 USD
  53 remaining, cumulative cost 0.000605 USD
  53 remaining, cumulative cost 0.000624 USD
  53 remaining, cumulative cost 0.000644 USD
  53 remaining, cumulative cost 0.000665 USD
  53 remaining, cumulative cost 0.000689 USD
  53 remaining, cumulative cost 0.000708 USD
  53 remaining, cumulative cost 0.000718 USD
  53 remaining, cumulative cost 0.000729 USD
  53 remaining, cumulative cost 0.000742 USD
  53 remaining, cumulative cost 0.000756 USD
  53 remaining, cumulative cost 0.000773 USD
  53 remaining, cumulative cost 0.000789 USD
  53 remaining, cumulative cost 0.000804 USD
  53 remaining, cumulative cost 0.000817 USD
  53 remaining, cumulative cost 0.000832 USD
  53 remaining, cumulative cost 0.000848 USD
  53 remaining, cumulative cost 0.000863 USD
  53 remaining, cumulative cost 0.000879 USD
  53 remaining, cumulative cost 0.000899 USD
  53 remaining, cumulative cost 0.000920 USD
  53 remaining, cumulative cost 0.000941 USD
  53 remaining, cumulative cost 0.000961 USD
  53 remaining, cumulative cost 0.000986 USD
  53 remaining, cumulative cost 0.001009 USD
  53 remaining, cumulative cost 0.001035 USD
  16 remaining, cumulative cost 0.001039 USD
  16 remaining, cumulative cost 0.001044 USD
  16 remaining, cumulative cost 0.001048 USD
  53 remaining, cumulative cost 0.001060 USD
  15 remaining, cumulative cost 0.001073 USD
  15 remaining, cumulative cost 0.001087 USD
  15 remaining, cumulative cost 0.001101 USD
  15 remaining, cumulative cost 0.001114 USD
  53 remaining, cumulative cost 0.001128 USD
  15 remaining, cumulative cost 0.001142 USD
  15 remaining, cumulative cost 0.001158 USD
  15 remaining, cumulative cost 0.001172 USD
  15 remaining, cumulative cost 0.001187 USD
  53 remaining, cumulative cost 0.001204 USD
  53 remaining, cumulative cost 0.001224 USD
  53 remaining, cumulative cost 0.001244 USD
  15 remaining, cumulative cost 0.001265 USD
  15 remaining, cumulative cost 0.001287 USD
  53 remaining, cumulative cost 0.001310 USD
  16 remaining, cumulative cost 0.001313 USD
  16 remaining, cumulative cost 0.001316 USD
  16 remaining, cumulative cost 0.001320 USD
  16 remaining, cumulative cost 0.001323 USD
  16 remaining, cumulative cost 0.001327 USD
  16 remaining, cumulative cost 0.001331 USD
  16 remaining, cumulative cost 0.001335 USD
  16 remaining, cumulative cost 0.001338 USD
  16 remaining, cumulative cost 0.001342 USD
  16 remaining, cumulative cost 0.001346 USD
  16 remaining, cumulative cost 0.001350 USD
  16 remaining, cumulative cost 0.001354 USD
  16 remaining, cumulative cost 0.001358 USD
  16 remaining, cumulative cost 0.001362 USD
  16 remaining, cumulative cost 0.001366 USD
  16 remaining, cumulative cost 0.001370 USD
  16 remaining, cumulative cost 0.001374 USD
  16 remaining, cumulative cost 0.001379 USD
  16 remaining, cumulative cost 0.001383 USD
  16 remaining, cumulative cost 0.001386 USD
  16 remaining, cumulative cost 0.001389 USD
   0 remaining, cumulative cost 0.001393 USD
  16 remaining, cumulative cost 0.001396 USD
   0 remaining, cumulative cost 0.001400 USD
   0 remaining, cumulative cost 0.001404 USD
   0 remaining, cumulative cost 0.001408 USD
   0 remaining, cumulative cost 0.001412 USD
   0 remaining, cumulative cost 0.001415 USD
  16 remaining, cumulative cost 0.001419 USD
   0 remaining, cumulative cost 0.001423 USD
   0 remaining, cumulative cost 0.001427 USD
   0 remaining, cumulative cost 0.001431 USD
   0 remaining, cumulative cost 0.001435 USD
   0 remaining, cumulative cost 0.001439 USD
  16 remaining, cumulative cost 0.001443 USD
   0 remaining, cumulative cost 0.001448 USD
   0 remaining, cumulative cost 0.001452 USD
   0 remaining, cumulative cost 0.001456 USD
overall processing time: 89.68 s
configuration was: numpar=19 simulate=False | threshold=0 baseline=none bulk=False
