  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000027 USD
  65 remaining, cumulative cost 0.000049 USD
  72 remaining, cumulative cost 0.000071 USD
  72 remaining, cumulative cost 0.000090 USD
  72 remaining, cumulative cost 0.000110 USD
  72 remaining, cumulative cost 0.000130 USD
  72 remaining, cumulative cost 0.000151 USD
  72 remaining, cumulative cost 0.000171 USD
  72 remaining, cumulative cost 0.000194 USD
  72 remaining, cumulative cost 0.000222 USD
  72 remaining, cumulative cost 0.000250 USD
  72 remaining, cumulative cost 0.000281 USD
  72 remaining, cumulative cost 0.000307 USD
  72 remaining, cumulative cost 0.000319 USD
  72 remaining, cumulative cost 0.000328 USD
  72 remaining, cumulative cost 0.000341 USD
  72 remaining, cumulative cost 0.000356 USD
  58 remaining, cumulative cost 0.000369 USD
  72 remaining, cumulative cost 0.000384 USD
  58 remaining, cumulative cost 0.000398 USD
  58 remaining, cumulative cost 0.000412 USD
  72 remaining, cumulative cost 0.000428 USD
  58 remaining, cumulative cost 0.000447 USD
  58 remaining, cumulative cost 0.000467 USD
  58 remaining, cumulative cost 0.000488 USD
  58 remaining, cumulative cost 0.000515 USD
  58 remaining, cumulative cost 0.000549 USD
  58 remaining, cumulative cost 0.000558 USD
  44 remaining, cumulative cost 0.000571 USD
  44 remaining, cumulative cost 0.000587 USD
  44 remaining, cumulative cost 0.000603 USD
  44 remaining, cumulative cost 0.000619 USD
  58 remaining, cumulative cost 0.000639 USD
  58 remaining, cumulative cost 0.000655 USD
  44 remaining, cumulative cost 0.000672 USD
  58 remaining, cumulative cost 0.000690 USD
  44 remaining, cumulative cost 0.000708 USD
  44 remaining, cumulative cost 0.000727 USD
  58 remaining, cumulative cost 0.000751 USD
  58 remaining, cumulative cost 0.000771 USD
  44 remaining, cumulative cost 0.000795 USD
  44 remaining, cumulative cost 0.000807 USD
  44 remaining, cumulative cost 0.000821 USD
  44 remaining, cumulative cost 0.000834 USD
  44 remaining, cumulative cost 0.000849 USD
  44 remaining, cumulative cost 0.000864 USD
  44 remaining, cumulative cost 0.000882 USD
  44 remaining, cumulative cost 0.000901 USD
  44 remaining, cumulative cost 0.000920 USD
  44 remaining, cumulative cost 0.000939 USD
  44 remaining, cumulative cost 0.000958 USD
  44 remaining, cumulative cost 0.000979 USD
  44 remaining, cumulative cost 0.001000 USD
  44 remaining, cumulative cost 0.001022 USD
  44 remaining, cumulative cost 0.001047 USD
  44 remaining, cumulative cost 0.001060 USD
  16 remaining, cumulative cost 0.001070 USD
  44 remaining, cumulative cost 0.001085 USD
  16 remaining, cumulative cost 0.001098 USD
  16 remaining, cumulative cost 0.001111 USD
  16 remaining, cumulative cost 0.001123 USD
  44 remaining, cumulative cost 0.001137 USD
  16 remaining, cumulative cost 0.001150 USD
  16 remaining, cumulative cost 0.001165 USD
  44 remaining, cumulative cost 0.001182 USD
  16 remaining, cumulative cost 0.001198 USD
  16 remaining, cumulative cost 0.001215 USD
  16 remaining, cumulative cost 0.001235 USD
  44 remaining, cumulative cost 0.001261 USD
  17 remaining, cumulative cost 0.001265 USD
  17 remaining, cumulative cost 0.001269 USD
  17 remaining, cumulative cost 0.001273 USD
  17 remaining, cumulative cost 0.001276 USD
   3 remaining, cumulative cost 0.001280 USD
   3 remaining, cumulative cost 0.001284 USD
  17 remaining, cumulative cost 0.001288 USD
   3 remaining, cumulative cost 0.001292 USD
  17 remaining, cumulative cost 0.001296 USD
   3 remaining, cumulative cost 0.001300 USD
  17 remaining, cumulative cost 0.001304 USD
  16 remaining, cumulative cost 0.001314 USD
  16 remaining, cumulative cost 0.001328 USD
   2 remaining, cumulative cost 0.001342 USD
  17 remaining, cumulative cost 0.001345 USD
   3 remaining, cumulative cost 0.001349 USD
  17 remaining, cumulative cost 0.001352 USD
   0 remaining, cumulative cost 0.001356 USD
  17 remaining, cumulative cost 0.001360 USD
   3 remaining, cumulative cost 0.001364 USD
   0 remaining, cumulative cost 0.001368 USD
   0 remaining, cumulative cost 0.001372 USD
  17 remaining, cumulative cost 0.001376 USD
   0 remaining, cumulative cost 0.001380 USD
   0 remaining, cumulative cost 0.001384 USD
   0 remaining, cumulative cost 0.001389 USD
  17 remaining, cumulative cost 0.001393 USD
   0 remaining, cumulative cost 0.001397 USD
overall processing time: 33.69 s
configuration was: numpar=14 simulate=False | threshold=0 baseline=none bulk=False
