  72 remaining, cumulative cost 0.000018 USD
  72 remaining, cumulative cost 0.000037 USD
  72 remaining, cumulative cost 0.000057 USD
  72 remaining, cumulative cost 0.000077 USD
  72 remaining, cumulative cost 0.000099 USD
  72 remaining, cumulative cost 0.000123 USD
  72 remaining, cumulative cost 0.000148 USD
  72 remaining, cumulative cost 0.000175 USD
  72 remaining, cumulative cost 0.000190 USD
  63 remaining, cumulative cost 0.000198 USD
  72 remaining, cumulative cost 0.000216 USD
  72 remaining, cumulative cost 0.000234 USD
  72 remaining, cumulative cost 0.000252 USD
  72 remaining, cumulative cost 0.000265 USD
  63 remaining, cumulative cost 0.000276 USD
  72 remaining, cumulative cost 0.000291 USD
  59 remaining, cumulative cost 0.000304 USD
  63 remaining, cumulative cost 0.000322 USD
  72 remaining, cumulative cost 0.000341 USD
  59 remaining, cumulative cost 0.000362 USD
  59 remaining, cumulative cost 0.000382 USD
  63 remaining, cumulative cost 0.000404 USD
  59 remaining, cumulative cost 0.000429 USD
  63 remaining, cumulative cost 0.000453 USD
  72 remaining, cumulative cost 0.000477 USD
  59 remaining, cumulative cost 0.000513 USD
  47 remaining, cumulative cost 0.000526 USD
  46 remaining, cumulative cost 0.000541 USD
  59 remaining, cumulative cost 0.000558 USD
  59 remaining, cumulative cost 0.000571 USD
  46 remaining, cumulative cost 0.000583 USD
  59 remaining, cumulative cost 0.000599 USD
  46 remaining, cumulative cost 0.000614 USD
  44 remaining, cumulative cost 0.000630 USD
  46 remaining, cumulative cost 0.000645 USD
  46 remaining, cumulative cost 0.000664 USD
  59 remaining, cumulative cost 0.000684 USD
  46 remaining, cumulative cost 0.000707 USD
  34 remaining, cumulative cost 0.000720 USD
  33 remaining, cumulative cost 0.000730 USD
  33 remaining, cumulative cost 0.000741 USD
  34 remaining, cumulative cost 0.000756 USD
  34 remaining, cumulative cost 0.000771 USD
  33 remaining, cumulative cost 0.000791 USD
  34 remaining, cumulative cost 0.000813 USD
  33 remaining, cumulative cost 0.000836 USD
  33 remaining, cumulative cost 0.000854 USD
  34 remaining, cumulative cost 0.000878 USD
  33 remaining, cumulative cost 0.000904 USD
  33 remaining, cumulative cost 0.000922 USD
  33 remaining, cumulative cost 0.000940 USD
  33 remaining, cumulative cost 0.000965 USD
  33 remaining, cumulative cost 0.000977 USD
  19 remaining, cumulative cost 0.000989 USD
  19 remaining, cumulative cost 0.001001 USD
  33 remaining, cumulative cost 0.001020 USD
  33 remaining, cumulative cost 0.001039 USD
  19 remaining, cumulative cost 0.001049 USD
  19 remaining, cumulative cost 0.001060 USD
  14 remaining, cumulative cost 0.001076 USD
  19 remaining, cumulative cost 0.001092 USD
  20 remaining, cumulative cost 0.001101 USD
  19 remaining, cumulative cost 0.001125 USD
  19 remaining, cumulative cost 0.001141 USD
  19 remaining, cumulative cost 0.001159 USD
  19 remaining, cumulative cost 0.001169 USD
  19 remaining, cumulative cost 0.001182 USD
   7 remaining, cumulative cost 0.001196 USD
   7 remaining, cumulative cost 0.001210 USD
  19 remaining, cumulative cost 0.001231 USD
   7 remaining, cumulative cost 0.001252 USD
   8 remaining, cumulative cost 0.001255 USD
  15 remaining, cumulative cost 0.001259 USD
   2 remaining, cumulative cost 0.001262 USD
   8 remaining, cumulative cost 0.001265 USD
   7 remaining, cumulative cost 0.001279 USD
   1 remaining, cumulative cost 0.001295 USD
   2 remaining, cumulative cost 0.001298 USD
   0 remaining, cumulative cost 0.001301 USD
   0 remaining, cumulative cost 0.001304 USD
   8 remaining, cumulative cost 0.001308 USD
   2 remaining, cumulative cost 0.001312 USD
   0 remaining, cumulative cost 0.001316 USD
   0 remaining, cumulative cost 0.001320 USD
   0 remaining, cumulative cost 0.001324 USD
   0 remaining, cumulative cost 0.001329 USD
   0 remaining, cumulative cost 0.001333 USD
   8 remaining, cumulative cost 0.001338 USD
   0 remaining, cumulative cost 0.001343 USD
   0 remaining, cumulative cost 0.001348 USD
   0 remaining, cumulative cost 0.001353 USD
overall processing time: 56.80 s
configuration was: numpar=13 simulate=False | threshold=0 baseline=none bulk=False
