  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000034 USD
  72 remaining, cumulative cost 0.000055 USD
  72 remaining, cumulative cost 0.000074 USD
  72 remaining, cumulative cost 0.000092 USD
  72 remaining, cumulative cost 0.000112 USD
  72 remaining, cumulative cost 0.000134 USD
  72 remaining, cumulative cost 0.000154 USD
  72 remaining, cumulative cost 0.000178 USD
  72 remaining, cumulative cost 0.000201 USD
  72 remaining, cumulative cost 0.000228 USD
  66 remaining, cumulative cost 0.000260 USD
  66 remaining, cumulative cost 0.000272 USD
  60 remaining, cumulative cost 0.000287 USD
  60 remaining, cumulative cost 0.000301 USD
  60 remaining, cumulative cost 0.000315 USD
  60 remaining, cumulative cost 0.000331 USD
  72 remaining, cumulative cost 0.000348 USD
  60 remaining, cumulative cost 0.000364 USD
  72 remaining, cumulative cost 0.000383 USD
  60 remaining, cumulative cost 0.000406 USD
  60 remaining, cumulative cost 0.000428 USD
  60 remaining, cumulative cost 0.000454 USD
  72 remaining, cumulative cost 0.000488 USD
  60 remaining, cumulative cost 0.000495 USD
  60 remaining, cumulative cost 0.000507 USD
  48 remaining, cumulative cost 0.000520 USD
  60 remaining, cumulative cost 0.000538 USD
  48 remaining, cumulative cost 0.000552 USD
  60 remaining, cumulative cost 0.000568 USD
  60 remaining, cumulative cost 0.000585 USD
  60 remaining, cumulative cost 0.000602 USD
  60 remaining, cumulative cost 0.000620 USD
  48 remaining, cumulative cost 0.000637 USD
  48 remaining, cumulative cost 0.000655 USD
  48 remaining, cumulative cost 0.000675 USD
  48 remaining, cumulative cost 0.000685 USD
  36 remaining, cumulative cost 0.000697 USD
  48 remaining, cumulative cost 0.000710 USD
  60 remaining, cumulative cost 0.000726 USD
  48 remaining, cumulative cost 0.000741 USD
  48 remaining, cumulative cost 0.000755 USD
  36 remaining, cumulative cost 0.000770 USD
  48 remaining, cumulative cost 0.000786 USD
  48 remaining, cumulative cost 0.000805 USD
  48 remaining, cumulative cost 0.000824 USD
  48 remaining, cumulative cost 0.000842 USD
  48 remaining, cumulative cost 0.000861 USD
  36 remaining, cumulative cost 0.000871 USD
  24 remaining, cumulative cost 0.000884 USD
  24 remaining, cumulative cost 0.000896 USD
  36 remaining, cumulative cost 0.000910 USD
  36 remaining, cumulative cost 0.000925 USD
  24 remaining, cumulative cost 0.000940 USD
  48 remaining, cumulative cost 0.000959 USD
  48 remaining, cumulative cost 0.000980 USD
  24 remaining, cumulative cost 0.000998 USD
  24 remaining, cumulative cost 0.001017 USD
  48 remaining, cumulative cost 0.001038 USD
  24 remaining, cumulative cost 0.001064 USD
  12 remaining, cumulative cost 0.001072 USD
  12 remaining, cumulative cost 0.001087 USD
  12 remaining, cumulative cost 0.001101 USD
  24 remaining, cumulative cost 0.001114 USD
  12 remaining, cumulative cost 0.001127 USD
  24 remaining, cumulative cost 0.001141 USD
  12 remaining, cumulative cost 0.001155 USD
  24 remaining, cumulative cost 0.001167 USD
  12 remaining, cumulative cost 0.001187 USD
  12 remaining, cumulative cost 0.001207 USD
  12 remaining, cumulative cost 0.001231 USD
  36 remaining, cumulative cost 0.001258 USD
  13 remaining, cumulative cost 0.001261 USD
  25 remaining, cumulative cost 0.001265 USD
  13 remaining, cumulative cost 0.001269 USD
  13 remaining, cumulative cost 0.001272 USD
  13 remaining, cumulative cost 0.001276 USD
  13 remaining, cumulative cost 0.001280 USD
   1 remaining, cumulative cost 0.001284 USD
  13 remaining, cumulative cost 0.001288 USD
   1 remaining, cumulative cost 0.001292 USD
   1 remaining, cumulative cost 0.001296 USD
  25 remaining, cumulative cost 0.001300 USD
  24 remaining, cumulative cost 0.001316 USD
   1 remaining, cumulative cost 0.001319 USD
   1 remaining, cumulative cost 0.001323 USD
   1 remaining, cumulative cost 0.001326 USD
   1 remaining, cumulative cost 0.001330 USD
  13 remaining, cumulative cost 0.001334 USD
   1 remaining, cumulative cost 0.001338 USD
   1 remaining, cumulative cost 0.001342 USD
   1 remaining, cumulative cost 0.001346 USD
   1 remaining, cumulative cost 0.001350 USD
  13 remaining, cumulative cost 0.001354 USD
   1 remaining, cumulative cost 0.001358 USD
   1 remaining, cumulative cost 0.001363 USD
   1 remaining, cumulative cost 0.001366 USD
   0 remaining, cumulative cost 0.001369 USD
   0 remaining, cumulative cost 0.001373 USD
   0 remaining, cumulative cost 0.001376 USD
   0 remaining, cumulative cost 0.001380 USD
   0 remaining, cumulative cost 0.001384 USD
   1 remaining, cumulative cost 0.001388 USD
   0 remaining, cumulative cost 0.001392 USD
   1 remaining, cumulative cost 0.001396 USD
   0 remaining, cumulative cost 0.001400 USD
   0 remaining, cumulative cost 0.001404 USD
   0 remaining, cumulative cost 0.001408 USD
overall processing time: 39.39 s
configuration was: numpar=12 simulate=False | threshold=0 baseline=none bulk=False
