  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000029 USD
  72 remaining, cumulative cost 0.000046 USD
  72 remaining, cumulative cost 0.000065 USD
  72 remaining, cumulative cost 0.000085 USD
  72 remaining, cumulative cost 0.000103 USD
  72 remaining, cumulative cost 0.000126 USD
  68 remaining, cumulative cost 0.000150 USD
  72 remaining, cumulative cost 0.000160 USD
  72 remaining, cumulative cost 0.000177 USD
  72 remaining, cumulative cost 0.000197 USD
  72 remaining, cumulative cost 0.000216 USD
  72 remaining, cumulative cost 0.000235 USD
  72 remaining, cumulative cost 0.000251 USD
  72 remaining, cumulative cost 0.000274 USD
  72 remaining, cumulative cost 0.000307 USD
  56 remaining, cumulative cost 0.000321 USD
  72 remaining, cumulative cost 0.000336 USD
  72 remaining, cumulative cost 0.000351 USD
  68 remaining, cumulative cost 0.000368 USD
  56 remaining, cumulative cost 0.000385 USD
  56 remaining, cumulative cost 0.000405 USD
  72 remaining, cumulative cost 0.000428 USD
  56 remaining, cumulative cost 0.000452 USD
  56 remaining, cumulative cost 0.000461 USD
  56 remaining, cumulative cost 0.000476 USD
  48 remaining, cumulative cost 0.000490 USD
  64 remaining, cumulative cost 0.000507 USD
  56 remaining, cumulative cost 0.000523 USD
  48 remaining, cumulative cost 0.000542 USD
  56 remaining, cumulative cost 0.000563 USD
  56 remaining, cumulative cost 0.000589 USD
  40 remaining, cumulative cost 0.000597 USD
  48 remaining, cumulative cost 0.000611 USD
  56 remaining, cumulative cost 0.000627 USD
  56 remaining, cumulative cost 0.000643 USD
  48 remaining, cumulative cost 0.000662 USD
  40 remaining, cumulative cost 0.000681 USD
  56 remaining, cumulative cost 0.000701 USD
  56 remaining, cumulative cost 0.000723 USD
  48 remaining, cumulative cost 0.000731 USD
  40 remaining, cumulative cost 0.000742 USD
  33 remaining, cumulative cost 0.000755 USD
  32 remaining, cumulative cost 0.000770 USD
  40 remaining, cumulative cost 0.000785 USD
  32 remaining, cumulative cost 0.000798 USD
  33 remaining, cumulative cost 0.000814 USD
  40 remaining, cumulative cost 0.000841 USD
  32 remaining, cumulative cost 0.000849 USD
  32 remaining, cumulative cost 0.000861 USD
  32 remaining, cumulative cost 0.000874 USD
  32 remaining, cumulative cost 0.000888 USD
  32 remaining, cumulative cost 0.000907 USD
  32 remaining, cumulative cost 0.000925 USD
  32 remaining, cumulative cost 0.000942 USD
  32 remaining, cumulative cost 0.000964 USD
  16 remaining, cumulative cost 0.000975 USD
  32 remaining, cumulative cost 0.000986 USD
  16 remaining, cumulative cost 0.001000 USD
  32 remaining, cumulative cost 0.001013 USD
  32 remaining, cumulative cost 0.001027 USD
  32 remaining, cumulative cost 0.001046 USD
  16 remaining, cumulative cost 0.001068 USD
  32 remaining, cumulative cost 0.001092 USD
  16 remaining, cumulative cost 0.001104 USD
  16 remaining, cumulative cost 0.001116 USD
  16 remaining, cumulative cost 0.001129 USD
  16 remaining, cumulative cost 0.001142 USD
  16 remaining, cumulative cost 0.001157 USD
  16 remaining, cumulative cost 0.001172 USD
  16 remaining, cumulative cost 0.001192 USD
  16 remaining, cumulative cost 0.001211 USD
   1 remaining, cumulative cost 0.001214 USD
   1 remaining, cumulative cost 0.001217 USD
   1 remaining, cumulative cost 0.001221 USD
  17 remaining, cumulative cost 0.001224 USD
  17 remaining, cumulative cost 0.001228 USD
   1 remaining, cumulative cost 0.001232 USD
   1 remaining, cumulative cost 0.001236 USD
  16 remaining, cumulative cost 0.001249 USD
   1 remaining, cumulative cost 0.001253 USD
   1 remaining, cumulative cost 0.001256 USD
   1 remaining, cumulative cost 0.001260 USD
   0 remaining, cumulative cost 0.001263 USD
   1 remaining, cumulative cost 0.001267 USD
   0 remaining, cumulative cost 0.001271 USD
   1 remaining, cumulative cost 0.001275 USD
   0 remaining, cumulative cost 0.001279 USD
overall processing time: 46.93 s
configuration was: numpar=8 simulate=False | threshold=0 baseline=none bulk=False
