  72 remaining, cumulative cost 0.000017 USD
  68 remaining, cumulative cost 0.000067 USD
  70 remaining, cumulative cost 0.000094 USD
  65 remaining, cumulative cost 0.000111 USD
  64 remaining, cumulative cost 0.000136 USD
  62 remaining, cumulative cost 0.000188 USD
  58 remaining, cumulative cost 0.000203 USD
  58 remaining, cumulative cost 0.000216 USD
  55 remaining, cumulative cost 0.000247 USD
  54 remaining, cumulative cost 0.000258 USD
  54 remaining, cumulative cost 0.000306 USD
  50 remaining, cumulative cost 0.000321 USD
  49 remaining, cumulative cost 0.000338 USD
  49 remaining, cumulative cost 0.000355 USD
  45 remaining, cumulative cost 0.000379 USD
  43 remaining, cumulative cost 0.000411 USD
  42 remaining, cumulative cost 0.000428 USD
  41 remaining, cumulative cost 0.000435 USD
  40 remaining, cumulative cost 0.000450 USD
  39 remaining, cumulative cost 0.000464 USD
  38 remaining, cumulative cost 0.000481 USD
  31 remaining, cumulative cost 0.000555 USD
  29 remaining, cumulative cost 0.000586 USD
  28 remaining, cumulative cost 0.000597 USD
  28 remaining, cumulative cost 0.000617 USD
  25 remaining, cumulative cost 0.000645 USD
  24 remaining, cumulative cost 0.000658 USD
  23 remaining, cumulative cost 0.000680 USD
  22 remaining, cumulative cost 0.000693 USD
  21 remaining, cumulative cost 0.000708 USD
  22 remaining, cumulative cost 0.000732 USD
  19 remaining, cumulative cost 0.000750 USD
  20 remaining, cumulative cost 0.000764 USD
  17 remaining, cumulative cost 0.000776 USD
  17 remaining, cumulative cost 0.000797 USD
  17 remaining, cumulative cost 0.000810 USD
  10 remaining, cumulative cost 0.000862 USD
   8 remaining, cumulative cost 0.000888 USD
   7 remaining, cumulative cost 0.000909 USD
   6 remaining, cumulative cost 0.000932 USD
   5 remaining, cumulative cost 0.000970 USD
   4 remaining, cumulative cost 0.001006 USD
   2 remaining, cumulative cost 0.001053 USD
   1 remaining, cumulative cost 0.001104 USD
   0 remaining, cumulative cost 0.001160 USD
overall processing time: 280.19 s
configuration was: numpar=1 simulate=False
