  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000032 USD
  72 remaining, cumulative cost 0.000052 USD
  72 remaining, cumulative cost 0.000071 USD
  72 remaining, cumulative cost 0.000091 USD
  72 remaining, cumulative cost 0.000111 USD
  71 remaining, cumulative cost 0.000135 USD
  72 remaining, cumulative cost 0.000158 USD
  71 remaining, cumulative cost 0.000182 USD
  72 remaining, cumulative cost 0.000211 USD
  72 remaining, cumulative cost 0.000234 USD
  72 remaining, cumulative cost 0.000261 USD
  72 remaining, cumulative cost 0.000290 USD
  71 remaining, cumulative cost 0.000321 USD
  71 remaining, cumulative cost 0.000351 USD
  70 remaining, cumulative cost 0.000393 USD
  50 remaining, cumulative cost 0.000402 USD
  72 remaining, cumulative cost 0.000418 USD
  72 remaining, cumulative cost 0.000434 USD
  72 remaining, cumulative cost 0.000448 USD
  50 remaining, cumulative cost 0.000463 USD
  50 remaining, cumulative cost 0.000480 USD
  72 remaining, cumulative cost 0.000501 USD
  50 remaining, cumulative cost 0.000518 USD
  50 remaining, cumulative cost 0.000537 USD
  50 remaining, cumulative cost 0.000556 USD
  49 remaining, cumulative cost 0.000580 USD
  49 remaining, cumulative cost 0.000604 USD
  50 remaining, cumulative cost 0.000636 USD
  70 remaining, cumulative cost 0.000670 USD
  48 remaining, cumulative cost 0.000718 USD
  70 remaining, cumulative cost 0.000767 USD
  50 remaining, cumulative cost 0.000777 USD
  50 remaining, cumulative cost 0.000790 USD
  26 remaining, cumulative cost 0.000803 USD
  50 remaining, cumulative cost 0.000817 USD
  26 remaining, cumulative cost 0.000830 USD
  26 remaining, cumulative cost 0.000848 USD
  50 remaining, cumulative cost 0.000868 USD
  25 remaining, cumulative cost 0.000888 USD
  26 remaining, cumulative cost 0.000910 USD
  25 remaining, cumulative cost 0.000934 USD
  26 remaining, cumulative cost 0.000958 USD
  25 remaining, cumulative cost 0.000986 USD
  25 remaining, cumulative cost 0.001017 USD
  24 remaining, cumulative cost 0.001053 USD
  48 remaining, cumulative cost 0.001097 USD
  47 remaining, cumulative cost 0.001148 USD
  27 remaining, cumulative cost 0.001151 USD
  27 remaining, cumulative cost 0.001154 USD
  27 remaining, cumulative cost 0.001157 USD
  27 remaining, cumulative cost 0.001161 USD
  27 remaining, cumulative cost 0.001165 USD
   0 remaining, cumulative cost 0.001211 USD
   0 remaining, cumulative cost 0.001257 USD
   0 remaining, cumulative cost 0.001303 USD
   0 remaining, cumulative cost 0.001349 USD
   0 remaining, cumulative cost 0.001396 USD
   0 remaining, cumulative cost 0.001442 USD
   0 remaining, cumulative cost 0.001488 USD
   0 remaining, cumulative cost 0.001535 USD
   0 remaining, cumulative cost 0.001581 USD
   0 remaining, cumulative cost 0.001628 USD
   0 remaining, cumulative cost 0.001675 USD
overall processing time: 46.11 s
configuration was: numpar=16 simulate=False
