  72 remaining, cumulative cost 0.000012 USD
  72 remaining, cumulative cost 0.000027 USD
  72 remaining, cumulative cost 0.000043 USD
  72 remaining, cumulative cost 0.000063 USD
  72 remaining, cumulative cost 0.000084 USD
  72 remaining, cumulative cost 0.000107 USD
  72 remaining, cumulative cost 0.000129 USD
  71 remaining, cumulative cost 0.000155 USD
  72 remaining, cumulative cost 0.000183 USD
  72 remaining, cumulative cost 0.000213 USD
  71 remaining, cumulative cost 0.000247 USD
  72 remaining, cumulative cost 0.000285 USD
  70 remaining, cumulative cost 0.000330 USD
  55 remaining, cumulative cost 0.000342 USD
  55 remaining, cumulative cost 0.000358 USD
  72 remaining, cumulative cost 0.000377 USD
  55 remaining, cumulative cost 0.000395 USD
  55 remaining, cumulative cost 0.000416 USD
  54 remaining, cumulative cost 0.000440 USD
  72 remaining, cumulative cost 0.000465 USD
  55 remaining, cumulative cost 0.000487 USD
  53 remaining, cumulative cost 0.000518 USD
  71 remaining, cumulative cost 0.000551 USD
  53 remaining, cumulative cost 0.000591 USD
  71 remaining, cumulative cost 0.000629 USD
  52 remaining, cumulative cost 0.000678 USD
  55 remaining, cumulative cost 0.000693 USD
  32 remaining, cumulative cost 0.000708 USD
  32 remaining, cumulative cost 0.000726 USD
  55 remaining, cumulative cost 0.000744 USD
  55 remaining, cumulative cost 0.000763 USD
  55 remaining, cumulative cost 0.000783 USD
  32 remaining, cumulative cost 0.000802 USD
  30 remaining, cumulative cost 0.000832 USD
  31 remaining, cumulative cost 0.000861 USD
  31 remaining, cumulative cost 0.000893 USD
  31 remaining, cumulative cost 0.000928 USD
  30 remaining, cumulative cost 0.000964 USD
  53 remaining, cumulative cost 0.001003 USD
  33 remaining, cumulative cost 0.001007 USD
  11 remaining, cumulative cost 0.001011 USD
  10 remaining, cumulative cost 0.001023 USD
  10 remaining, cumulative cost 0.001036 USD
  32 remaining, cumulative cost 0.001050 USD
  10 remaining, cumulative cost 0.001064 USD
  32 remaining, cumulative cost 0.001079 USD
  10 remaining, cumulative cost 0.001095 USD
  10 remaining, cumulative cost 0.001112 USD
  32 remaining, cumulative cost 0.001131 USD
  10 remaining, cumulative cost 0.001150 USD
  32 remaining, cumulative cost 0.001170 USD
  32 remaining, cumulative cost 0.001191 USD
  11 remaining, cumulative cost 0.001195 USD
  11 remaining, cumulative cost 0.001199 USD
  11 remaining, cumulative cost 0.001203 USD
  11 remaining, cumulative cost 0.001207 USD
  11 remaining, cumulative cost 0.001211 USD
  11 remaining, cumulative cost 0.001215 USD
  11 remaining, cumulative cost 0.001219 USD
  11 remaining, cumulative cost 0.001223 USD
  11 remaining, cumulative cost 0.001227 USD
  11 remaining, cumulative cost 0.001231 USD
  11 remaining, cumulative cost 0.001235 USD
  11 remaining, cumulative cost 0.001240 USD
  11 remaining, cumulative cost 0.001244 USD
  11 remaining, cumulative cost 0.001248 USD
  11 remaining, cumulative cost 0.001252 USD
  11 remaining, cumulative cost 0.001255 USD
  11 remaining, cumulative cost 0.001259 USD
   0 remaining, cumulative cost 0.001305 USD
   0 remaining, cumulative cost 0.001352 USD
   0 remaining, cumulative cost 0.001398 USD
   0 remaining, cumulative cost 0.001445 USD
   0 remaining, cumulative cost 0.001491 USD
   0 remaining, cumulative cost 0.001538 USD
   0 remaining, cumulative cost 0.001584 USD
   0 remaining, cumulative cost 0.001631 USD
   0 remaining, cumulative cost 0.001678 USD
overall processing time: 55.06 s
configuration was: numpar=13 simulate=False
