  72 remaining, cumulative cost 0.000019 USD
  71 remaining, cumulative cost 0.000044 USD
  72 remaining, cumulative cost 0.000062 USD
  71 remaining, cumulative cost 0.000084 USD
  67 remaining, cumulative cost 0.000119 USD
  66 remaining, cumulative cost 0.000164 USD
  61 remaining, cumulative cost 0.000197 USD
  61 remaining, cumulative cost 0.000247 USD
  57 remaining, cumulative cost 0.000263 USD
  55 remaining, cumulative cost 0.000292 USD
  52 remaining, cumulative cost 0.000305 USD
  52 remaining, cumulative cost 0.000334 USD
  48 remaining, cumulative cost 0.000363 USD
  46 remaining, cumulative cost 0.000402 USD
  43 remaining, cumulative cost 0.000418 USD
  43 remaining, cumulative cost 0.000450 USD
  43 remaining, cumulative cost 0.000466 USD
  41 remaining, cumulative cost 0.000484 USD
  41 remaining, cumulative cost 0.000495 USD
  39 remaining, cumulative cost 0.000512 USD
  41 remaining, cumulative cost 0.000525 USD
  37 remaining, cumulative cost 0.000547 USD
  35 remaining, cumulative cost 0.000555 USD
  39 remaining, cumulative cost 0.000570 USD
  33 remaining, cumulative cost 0.000584 USD
  33 remaining, cumulative cost 0.000604 USD
  33 remaining, cumulative cost 0.000615 USD
  28 remaining, cumulative cost 0.000658 USD
  30 remaining, cumulative cost 0.000684 USD
  24 remaining, cumulative cost 0.000720 USD
  21 remaining, cumulative cost 0.000736 USD
  20 remaining, cumulative cost 0.000760 USD
  18 remaining, cumulative cost 0.000778 USD
  18 remaining, cumulative cost 0.000803 USD
  16 remaining, cumulative cost 0.000818 USD
  17 remaining, cumulative cost 0.000851 USD
  13 remaining, cumulative cost 0.000863 USD
  16 remaining, cumulative cost 0.000886 USD
  13 remaining, cumulative cost 0.000904 USD
   9 remaining, cumulative cost 0.000940 USD
  11 remaining, cumulative cost 0.000952 USD
   6 remaining, cumulative cost 0.000980 USD
   7 remaining, cumulative cost 0.001008 USD
   4 remaining, cumulative cost 0.001042 USD
   2 remaining, cumulative cost 0.001089 USD
   1 remaining, cumulative cost 0.001138 USD
   0 remaining, cumulative cost 0.001183 USD
   0 remaining, cumulative cost 0.001229 USD
overall processing time: 173.42 s
configuration was: numpar=2 simulate=False
