  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000052 USD
  72 remaining, cumulative cost 0.000073 USD
  72 remaining, cumulative cost 0.000094 USD
  72 remaining, cumulative cost 0.000120 USD
  70 remaining, cumulative cost 0.000179 USD
  63 remaining, cumulative cost 0.000188 USD
  63 remaining, cumulative cost 0.000207 USD
  72 remaining, cumulative cost 0.000227 USD
  62 remaining, cumulative cost 0.000253 USD
  71 remaining, cumulative cost 0.000281 USD
  62 remaining, cumulative cost 0.000311 USD
  70 remaining, cumulative cost 0.000352 USD
  51 remaining, cumulative cost 0.000362 USD
  63 remaining, cumulative cost 0.000374 USD
  51 remaining, cumulative cost 0.000389 USD
  63 remaining, cumulative cost 0.000405 USD
  50 remaining, cumulative cost 0.000431 USD
  63 remaining, cumulative cost 0.000457 USD
  48 remaining, cumulative cost 0.000510 USD
  40 remaining, cumulative cost 0.000521 USD
  40 remaining, cumulative cost 0.000534 USD
  51 remaining, cumulative cost 0.000552 USD
  39 remaining, cumulative cost 0.000577 USD
  51 remaining, cumulative cost 0.000613 USD
  38 remaining, cumulative cost 0.000650 USD
  47 remaining, cumulative cost 0.000725 USD
  40 remaining, cumulative cost 0.000739 USD
  40 remaining, cumulative cost 0.000754 USD
  40 remaining, cumulative cost 0.000771 USD
  25 remaining, cumulative cost 0.000794 USD
  39 remaining, cumulative cost 0.000820 USD
  23 remaining, cumulative cost 0.000860 USD
  24 remaining, cumulative cost 0.000902 USD
  26 remaining, cumulative cost 0.000917 USD
  26 remaining, cumulative cost 0.000932 USD
  12 remaining, cumulative cost 0.000947 USD
  12 remaining, cumulative cost 0.000964 USD
  11 remaining, cumulative cost 0.000989 USD
  25 remaining, cumulative cost 0.001024 USD
   9 remaining, cumulative cost 0.001080 USD
  13 remaining, cumulative cost 0.001084 USD
  13 remaining, cumulative cost 0.001088 USD
  13 remaining, cumulative cost 0.001092 USD
  12 remaining, cumulative cost 0.001104 USD
   1 remaining, cumulative cost 0.001146 USD
   1 remaining, cumulative cost 0.001188 USD
   1 remaining, cumulative cost 0.001230 USD
   0 remaining, cumulative cost 0.001277 USD
   0 remaining, cumulative cost 0.001323 USD
   0 remaining, cumulative cost 0.001369 USD
   0 remaining, cumulative cost 0.001416 USD
   0 remaining, cumulative cost 0.001462 USD
   0 remaining, cumulative cost 0.001509 USD
   0 remaining, cumulative cost 0.001556 USD
overall processing time: 95.22 s
configuration was: numpar=7 simulate=False
