  63 remaining, cumulative cost 0.000021 USD
  70 remaining, cumulative cost 0.000039 USD
  71 remaining, cumulative cost 0.000072 USD
  66 remaining, cumulative cost 0.000101 USD
  68 remaining, cumulative cost 0.000134 USD
  65 remaining, cumulative cost 0.000182 USD
  68 remaining, cumulative cost 0.000207 USD
  59 remaining, cumulative cost 0.000239 USD
  58 remaining, cumulative cost 0.000282 USD
  60 remaining, cumulative cost 0.000299 USD
  54 remaining, cumulative cost 0.000323 USD
  52 remaining, cumulative cost 0.000354 USD
  49 remaining, cumulative cost 0.000374 USD
  54 remaining, cumulative cost 0.000394 USD
  52 remaining, cumulative cost 0.000430 USD
  44 remaining, cumulative cost 0.000447 USD
  44 remaining, cumulative cost 0.000465 USD
  44 remaining, cumulative cost 0.000553 USD
  36 remaining, cumulative cost 0.000567 USD
  36 remaining, cumulative cost 0.000583 USD
  36 remaining, cumulative cost 0.000599 USD
  36 remaining, cumulative cost 0.000612 USD
  32 remaining, cumulative cost 0.000636 USD
  32 remaining, cumulative cost 0.000689 USD
  33 remaining, cumulative cost 0.000702 USD
  25 remaining, cumulative cost 0.000717 USD
  25 remaining, cumulative cost 0.000735 USD
  25 remaining, cumulative cost 0.000747 USD
  22 remaining, cumulative cost 0.000761 USD
  25 remaining, cumulative cost 0.000776 USD
  19 remaining, cumulative cost 0.000789 USD
  25 remaining, cumulative cost 0.000804 USD
  18 remaining, cumulative cost 0.000836 USD
  19 remaining, cumulative cost 0.000854 USD
  13 remaining, cumulative cost 0.000889 USD
  16 remaining, cumulative cost 0.000927 USD
   7 remaining, cumulative cost 0.000946 USD
   7 remaining, cumulative cost 0.000971 USD
   7 remaining, cumulative cost 0.000998 USD
   7 remaining, cumulative cost 0.001018 USD
   6 remaining, cumulative cost 0.001059 USD
   4 remaining, cumulative cost 0.001089 USD
   1 remaining, cumulative cost 0.001131 USD
   1 remaining, cumulative cost 0.001173 USD
   0 remaining, cumulative cost 0.001227 USD
overall processing time: 117.49 s
configuration was: numpar=3 simulate=False
