  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000034 USD
  72 remaining, cumulative cost 0.000049 USD
  72 remaining, cumulative cost 0.000069 USD
  72 remaining, cumulative cost 0.000091 USD
  72 remaining, cumulative cost 0.000114 USD
  72 remaining, cumulative cost 0.000134 USD
  71 remaining, cumulative cost 0.000159 USD
  72 remaining, cumulative cost 0.000189 USD
  71 remaining, cumulative cost 0.000219 USD
  71 remaining, cumulative cost 0.000252 USD
  70 remaining, cumulative cost 0.000294 USD
  72 remaining, cumulative cost 0.000332 USD
  71 remaining, cumulative cost 0.000378 USD
  68 remaining, cumulative cost 0.000451 USD
  67 remaining, cumulative cost 0.000535 USD
  40 remaining, cumulative cost 0.000547 USD
  41 remaining, cumulative cost 0.000562 USD
  40 remaining, cumulative cost 0.000579 USD
  40 remaining, cumulative cost 0.000602 USD
  41 remaining, cumulative cost 0.000621 USD
  40 remaining, cumulative cost 0.000639 USD
  41 remaining, cumulative cost 0.000666 USD
  40 remaining, cumulative cost 0.000696 USD
  39 remaining, cumulative cost 0.000729 USD
  39 remaining, cumulative cost 0.000770 USD
  38 remaining, cumulative cost 0.000810 USD
  38 remaining, cumulative cost 0.000852 USD
  37 remaining, cumulative cost 0.000899 USD
  36 remaining, cumulative cost 0.000960 USD
  38 remaining, cumulative cost 0.001018 USD
  36 remaining, cumulative cost 0.001082 USD
  41 remaining, cumulative cost 0.001085 USD
  42 remaining, cumulative cost 0.001089 USD
  41 remaining, cumulative cost 0.001093 USD
  42 remaining, cumulative cost 0.001097 USD
  41 remaining, cumulative cost 0.001101 USD
   0 remaining, cumulative cost 0.001147 USD
   0 remaining, cumulative cost 0.001194 USD
   0 remaining, cumulative cost 0.001241 USD
   0 remaining, cumulative cost 0.001287 USD
   0 remaining, cumulative cost 0.001334 USD
   0 remaining, cumulative cost 0.001381 USD
   0 remaining, cumulative cost 0.001428 USD
   0 remaining, cumulative cost 0.001475 USD
   0 remaining, cumulative cost 0.001522 USD
   0 remaining, cumulative cost 0.001570 USD
   0 remaining, cumulative cost 0.001617 USD
overall processing time: 49.80 s
configuration was: numpar=16 simulate=False
