  72 remaining, cumulative cost 0.000020 USD
  71 remaining, cumulative cost 0.000049 USD
  70 remaining, cumulative cost 0.000085 USD
  63 remaining, cumulative cost 0.000111 USD
  71 remaining, cumulative cost 0.000139 USD
  69 remaining, cumulative cost 0.000197 USD
  69 remaining, cumulative cost 0.000279 USD
  68 remaining, cumulative cost 0.000370 USD
  65 remaining, cumulative cost 0.000467 USD
  64 remaining, cumulative cost 0.000579 USD
  59 remaining, cumulative cost 0.000635 USD
  36 remaining, cumulative cost 0.000650 USD
  25 remaining, cumulative cost 0.000668 USD
  26 remaining, cumulative cost 0.000685 USD
  26 remaining, cumulative cost 0.000706 USD
  25 remaining, cumulative cost 0.000725 USD
  26 remaining, cumulative cost 0.000746 USD
  24 remaining, cumulative cost 0.000780 USD
  24 remaining, cumulative cost 0.000808 USD
  24 remaining, cumulative cost 0.000843 USD
  22 remaining, cumulative cost 0.000905 USD
  24 remaining, cumulative cost 0.000948 USD
   2 remaining, cumulative cost 0.000985 USD
   2 remaining, cumulative cost 0.001023 USD
   2 remaining, cumulative cost 0.001061 USD
   2 remaining, cumulative cost 0.001099 USD
   2 remaining, cumulative cost 0.001138 USD
   1 remaining, cumulative cost 0.001186 USD
   2 remaining, cumulative cost 0.001224 USD
   2 remaining, cumulative cost 0.001262 USD
   2 remaining, cumulative cost 0.001301 USD
   2 remaining, cumulative cost 0.001339 USD
   1 remaining, cumulative cost 0.001398 USD
   0 remaining, cumulative cost 0.001443 USD
   0 remaining, cumulative cost 0.001490 USD
   0 remaining, cumulative cost 0.001536 USD
   0 remaining, cumulative cost 0.001582 USD
   0 remaining, cumulative cost 0.001629 USD
   0 remaining, cumulative cost 0.001675 USD
   0 remaining, cumulative cost 0.001722 USD
   0 remaining, cumulative cost 0.001769 USD
   0 remaining, cumulative cost 0.001816 USD
   0 remaining, cumulative cost 0.001862 USD
   0 remaining, cumulative cost 0.001907 USD
overall processing time: 79.54 s
configuration was: numpar=11 simulate=False
