  72 remaining, cumulative cost 0.000013 USD
  71 remaining, cumulative cost 0.000047 USD
  71 remaining, cumulative cost 0.000085 USD
  68 remaining, cumulative cost 0.000115 USD
  71 remaining, cumulative cost 0.000156 USD
  69 remaining, cumulative cost 0.000218 USD
  72 remaining, cumulative cost 0.000230 USD
  59 remaining, cumulative cost 0.000245 USD
  72 remaining, cumulative cost 0.000264 USD
  68 remaining, cumulative cost 0.000320 USD
  57 remaining, cumulative cost 0.000380 USD
  66 remaining, cumulative cost 0.000462 USD
  41 remaining, cumulative cost 0.000482 USD
  41 remaining, cumulative cost 0.000500 USD
  40 remaining, cumulative cost 0.000532 USD
  40 remaining, cumulative cost 0.000563 USD
  39 remaining, cumulative cost 0.000598 USD
  37 remaining, cumulative cost 0.000661 USD
  27 remaining, cumulative cost 0.000672 USD
  41 remaining, cumulative cost 0.000686 USD
  27 remaining, cumulative cost 0.000698 USD
  27 remaining, cumulative cost 0.000711 USD
  25 remaining, cumulative cost 0.000743 USD
  17 remaining, cumulative cost 0.000878 USD
   9 remaining, cumulative cost 0.000895 USD
   8 remaining, cumulative cost 0.000917 USD
   8 remaining, cumulative cost 0.000942 USD
   9 remaining, cumulative cost 0.000968 USD
   8 remaining, cumulative cost 0.000997 USD
   8 remaining, cumulative cost 0.001024 USD
  10 remaining, cumulative cost 0.001027 USD
  10 remaining, cumulative cost 0.001030 USD
  10 remaining, cumulative cost 0.001034 USD
   0 remaining, cumulative cost 0.001079 USD
   0 remaining, cumulative cost 0.001125 USD
   0 remaining, cumulative cost 0.001171 USD
overall processing time: 193.82 s
configuration was: numpar=6 simulate=False
