  72 remaining, cumulative cost 0.000021 USD
  72 remaining, cumulative cost 0.000042 USD
  72 remaining, cumulative cost 0.000063 USD
  72 remaining, cumulative cost 0.000083 USD
  72 remaining, cumulative cost 0.000111 USD
  71 remaining, cumulative cost 0.000137 USD
  72 remaining, cumulative cost 0.000162 USD
  72 remaining, cumulative cost 0.000173 USD
  71 remaining, cumulative cost 0.000204 USD
  71 remaining, cumulative cost 0.000236 USD
  70 remaining, cumulative cost 0.000277 USD
  70 remaining, cumulative cost 0.000318 USD
  71 remaining, cumulative cost 0.000366 USD
  70 remaining, cumulative cost 0.000422 USD
  70 remaining, cumulative cost 0.000490 USD
  68 remaining, cumulative cost 0.000546 USD
  64 remaining, cumulative cost 0.000638 USD
  65 remaining, cumulative cost 0.000725 USD
  66 remaining, cumulative cost 0.000818 USD
  66 remaining, cumulative cost 0.000896 USD
  10 remaining, cumulative cost 0.000901 USD
  10 remaining, cumulative cost 0.000905 USD
   9 remaining, cumulative cost 0.000919 USD
   9 remaining, cumulative cost 0.000931 USD
  10 remaining, cumulative cost 0.000936 USD
  10 remaining, cumulative cost 0.000941 USD
   9 remaining, cumulative cost 0.000954 USD
  10 remaining, cumulative cost 0.000959 USD
   9 remaining, cumulative cost 0.000974 USD
   9 remaining, cumulative cost 0.000985 USD
   9 remaining, cumulative cost 0.001001 USD
  10 remaining, cumulative cost 0.001007 USD
   9 remaining, cumulative cost 0.001020 USD
   9 remaining, cumulative cost 0.001034 USD
   9 remaining, cumulative cost 0.001048 USD
  10 remaining, cumulative cost 0.001054 USD
   9 remaining, cumulative cost 0.001077 USD
  10 remaining, cumulative cost 0.001080 USD
   6 remaining, cumulative cost 0.001102 USD
   6 remaining, cumulative cost 0.001124 USD
   0 remaining, cumulative cost 0.001169 USD
   0 remaining, cumulative cost 0.001215 USD
   0 remaining, cumulative cost 0.001261 USD
   0 remaining, cumulative cost 0.001307 USD
   0 remaining, cumulative cost 0.001353 USD
   0 remaining, cumulative cost 0.001400 USD
   0 remaining, cumulative cost 0.001446 USD
   0 remaining, cumulative cost 0.001492 USD
   0 remaining, cumulative cost 0.001539 USD
   0 remaining, cumulative cost 0.001586 USD
   0 remaining, cumulative cost 0.001631 USD
   0 remaining, cumulative cost 0.001678 USD
   0 remaining, cumulative cost 0.001725 USD
   0 remaining, cumulative cost 0.001772 USD
   0 remaining, cumulative cost 0.001818 USD
   0 remaining, cumulative cost 0.001865 USD
   0 remaining, cumulative cost 0.001913 USD
   0 remaining, cumulative cost 0.001960 USD
   0 remaining, cumulative cost 0.002006 USD
   0 remaining, cumulative cost 0.002051 USD
overall processing time: 53.87 s
configuration was: numpar=20 simulate=False
