  72 remaining, cumulative cost 0.000030 USD
  71 remaining, cumulative cost 0.000060 USD
  71 remaining, cumulative cost 0.000091 USD
  70 remaining, cumulative cost 0.000145 USD
  69 remaining, cumulative cost 0.000212 USD
  72 remaining, cumulative cost 0.000225 USD
  72 remaining, cumulative cost 0.000241 USD
  59 remaining, cumulative cost 0.000264 USD
  59 remaining, cumulative cost 0.000290 USD
  59 remaining, cumulative cost 0.000318 USD
  60 remaining, cumulative cost 0.000330 USD
  52 remaining, cumulative cost 0.000348 USD
  52 remaining, cumulative cost 0.000380 USD
  48 remaining, cumulative cost 0.000435 USD
  57 remaining, cumulative cost 0.000491 USD
  52 remaining, cumulative cost 0.000503 USD
  40 remaining, cumulative cost 0.000522 USD
  40 remaining, cumulative cost 0.000546 USD
  36 remaining, cumulative cost 0.000587 USD
  44 remaining, cumulative cost 0.000692 USD
  23 remaining, cumulative cost 0.000706 USD
  22 remaining, cumulative cost 0.000728 USD
  22 remaining, cumulative cost 0.000756 USD
  16 remaining, cumulative cost 0.000835 USD
  14 remaining, cumulative cost 0.000959 USD
   1 remaining, cumulative cost 0.001000 USD
   1 remaining, cumulative cost 0.001042 USD
   1 remaining, cumulative cost 0.001084 USD
   1 remaining, cumulative cost 0.001126 USD
   0 remaining, cumulative cost 0.001178 USD
overall processing time: 72.77 s
configuration was: numpar=5 simulate=False
