  71 remaining, cumulative cost 0.000041 USD
  66 remaining, cumulative cost 0.000097 USD
  62 remaining, cumulative cost 0.000159 USD
  59 remaining, cumulative cost 0.000204 USD
  61 remaining, cumulative cost 0.000217 USD
  56 remaining, cumulative cost 0.000255 USD
  55 remaining, cumulative cost 0.000270 USD
  54 remaining, cumulative cost 0.000290 USD
  53 remaining, cumulative cost 0.000304 USD
  51 remaining, cumulative cost 0.000331 USD
  49 remaining, cumulative cost 0.000363 USD
  48 remaining, cumulative cost 0.000383 USD
  46 remaining, cumulative cost 0.000412 USD
  44 remaining, cumulative cost 0.000434 USD
  45 remaining, cumulative cost 0.000449 USD
  42 remaining, cumulative cost 0.000464 USD
  36 remaining, cumulative cost 0.000547 USD
  29 remaining, cumulative cost 0.000604 USD
  26 remaining, cumulative cost 0.000654 USD
  23 remaining, cumulative cost 0.000685 USD
  23 remaining, cumulative cost 0.000699 USD
  21 remaining, cumulative cost 0.000716 USD
  19 remaining, cumulative cost 0.000735 USD
  15 remaining, cumulative cost 0.000781 USD
  14 remaining, cumulative cost 0.000791 USD
  13 remaining, cumulative cost 0.000798 USD
   7 remaining, cumulative cost 0.000867 USD
   6 remaining, cumulative cost 0.000893 USD
   3 remaining, cumulative cost 0.000946 USD
   2 remaining, cumulative cost 0.000989 USD
   0 remaining, cumulative cost 0.001047 USD
overall processing time: 326.00 s
configuration was: numpar=1 simulate=False
