  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000035 USD
  69 remaining, cumulative cost 0.000070 USD
  72 remaining, cumulative cost 0.000084 USD
  70 remaining, cumulative cost 0.000116 USD
  66 remaining, cumulative cost 0.000155 USD
  63 remaining, cumulative cost 0.000165 USD
  63 remaining, cumulative cost 0.000187 USD
  62 remaining, cumulative cost 0.000221 USD
  59 remaining, cumulative cost 0.000231 USD
  58 remaining, cumulative cost 0.000261 USD
  56 remaining, cumulative cost 0.000313 USD
  59 remaining, cumulative cost 0.000319 USD
  52 remaining, cumulative cost 0.000331 USD
  50 remaining, cumulative cost 0.000371 USD
  47 remaining, cumulative cost 0.000379 USD
  52 remaining, cumulative cost 0.000394 USD
  51 remaining, cumulative cost 0.000422 USD
  43 remaining, cumulative cost 0.000435 USD
  47 remaining, cumulative cost 0.000450 USD
  45 remaining, cumulative cost 0.000499 USD
  38 remaining, cumulative cost 0.000518 USD
  37 remaining, cumulative cost 0.000540 USD
  37 remaining, cumulative cost 0.000568 USD
  33 remaining, cumulative cost 0.000585 USD
  33 remaining, cumulative cost 0.000602 USD
  31 remaining, cumulative cost 0.000629 USD
  28 remaining, cumulative cost 0.000639 USD
  33 remaining, cumulative cost 0.000652 USD
  24 remaining, cumulative cost 0.000706 USD
  21 remaining, cumulative cost 0.000719 USD
  21 remaining, cumulative cost 0.000732 USD
  19 remaining, cumulative cost 0.000784 USD
  16 remaining, cumulative cost 0.000799 USD
  16 remaining, cumulative cost 0.000816 USD
  15 remaining, cumulative cost 0.000836 USD
  12 remaining, cumulative cost 0.000848 USD
  15 remaining, cumulative cost 0.000879 USD
   9 remaining, cumulative cost 0.000934 USD
   5 remaining, cumulative cost 0.000970 USD
   3 remaining, cumulative cost 0.001009 USD
   4 remaining, cumulative cost 0.001053 USD
   0 remaining, cumulative cost 0.001098 USD
   0 remaining, cumulative cost 0.001143 USD
   0 remaining, cumulative cost 0.001189 USD
overall processing time: 114.74 s
configuration was: numpar=3 simulate=False
