  72 remaining, cumulative cost 0.000021 USD
  70 remaining, cumulative cost 0.000051 USD
  71 remaining, cumulative cost 0.000079 USD
  71 remaining, cumulative cost 0.000122 USD
  70 remaining, cumulative cost 0.000171 USD
  69 remaining, cumulative cost 0.000220 USD
  69 remaining, cumulative cost 0.000273 USD
  70 remaining, cumulative cost 0.000328 USD
  69 remaining, cumulative cost 0.000381 USD
  69 remaining, cumulative cost 0.000434 USD
  68 remaining, cumulative cost 0.000487 USD
  69 remaining, cumulative cost 0.000539 USD
  68 remaining, cumulative cost 0.000592 USD
  69 remaining, cumulative cost 0.000649 USD
  69 remaining, cumulative cost 0.000705 USD
  69 remaining, cumulative cost 0.000758 USD
  68 remaining, cumulative cost 0.000817 USD
  69 remaining, cumulative cost 0.000872 USD
  69 remaining, cumulative cost 0.000932 USD
  69 remaining, cumulative cost 0.000992 USD
  73 remaining, cumulative cost 0.000995 USD
  73 remaining, cumulative cost 0.000998 USD
  73 remaining, cumulative cost 0.001001 USD
  73 remaining, cumulative cost 0.001004 USD
  73 remaining, cumulative cost 0.001007 USD
  73 remaining, cumulative cost 0.001011 USD
   0 remaining, cumulative cost 0.001056 USD
   0 remaining, cumulative cost 0.001102 USD
   0 remaining, cumulative cost 0.001148 USD
   0 remaining, cumulative cost 0.001194 USD
   0 remaining, cumulative cost 0.001240 USD
   0 remaining, cumulative cost 0.001286 USD
   0 remaining, cumulative cost 0.001333 USD
   0 remaining, cumulative cost 0.001379 USD
   0 remaining, cumulative cost 0.001426 USD
   0 remaining, cumulative cost 0.001472 USD
   0 remaining, cumulative cost 0.001519 USD
   0 remaining, cumulative cost 0.001566 USD
   0 remaining, cumulative cost 0.001613 USD
   0 remaining, cumulative cost 0.001660 USD
overall processing time: 32.77 s
configuration was: numpar=20 simulate=False
