  72 remaining, cumulative cost 0.000012 USD
  72 remaining, cumulative cost 0.000031 USD
  71 remaining, cumulative cost 0.000055 USD
  72 remaining, cumulative cost 0.000082 USD
  70 remaining, cumulative cost 0.000128 USD
  67 remaining, cumulative cost 0.000198 USD
  65 remaining, cumulative cost 0.000269 USD
  68 remaining, cumulative cost 0.000343 USD
  69 remaining, cumulative cost 0.000409 USD
  68 remaining, cumulative cost 0.000485 USD
  67 remaining, cumulative cost 0.000562 USD
  66 remaining, cumulative cost 0.000639 USD
  69 remaining, cumulative cost 0.000717 USD
  67 remaining, cumulative cost 0.000796 USD
  67 remaining, cumulative cost 0.000881 USD
  65 remaining, cumulative cost 0.000963 USD
  73 remaining, cumulative cost 0.000966 USD
   0 remaining, cumulative cost 0.001012 USD
   0 remaining, cumulative cost 0.001058 USD
   0 remaining, cumulative cost 0.001104 USD
   0 remaining, cumulative cost 0.001150 USD
   0 remaining, cumulative cost 0.001197 USD
   0 remaining, cumulative cost 0.001243 USD
   0 remaining, cumulative cost 0.001290 USD
   0 remaining, cumulative cost 0.001336 USD
   0 remaining, cumulative cost 0.001383 USD
   0 remaining, cumulative cost 0.001430 USD
   0 remaining, cumulative cost 0.001477 USD
   0 remaining, cumulative cost 0.001523 USD
   0 remaining, cumulative cost 0.001570 USD
   0 remaining, cumulative cost 0.001617 USD
   0 remaining, cumulative cost 0.001665 USD
overall processing time: 35.94 s
configuration was: numpar=16 simulate=False
