  72 remaining, cumulative cost 0.000028 USD
  70 remaining, cumulative cost 0.000069 USD
  70 remaining, cumulative cost 0.000117 USD
  65 remaining, cumulative cost 0.000196 USD
  66 remaining, cumulative cost 0.000276 USD
  66 remaining, cumulative cost 0.000357 USD
  66 remaining, cumulative cost 0.000438 USD
  66 remaining, cumulative cost 0.000520 USD
  66 remaining, cumulative cost 0.000606 USD
  67 remaining, cumulative cost 0.000681 USD
  68 remaining, cumulative cost 0.000769 USD
  67 remaining, cumulative cost 0.000859 USD
  67 remaining, cumulative cost 0.000953 USD
   0 remaining, cumulative cost 0.000999 USD
   0 remaining, cumulative cost 0.001046 USD
   0 remaining, cumulative cost 0.001092 USD
   0 remaining, cumulative cost 0.001139 USD
   0 remaining, cumulative cost 0.001186 USD
   0 remaining, cumulative cost 0.001233 USD
   0 remaining, cumulative cost 0.001280 USD
   0 remaining, cumulative cost 0.001326 USD
   0 remaining, cumulative cost 0.001373 USD
   0 remaining, cumulative cost 0.001420 USD
   0 remaining, cumulative cost 0.001467 USD
   0 remaining, cumulative cost 0.001514 USD
   0 remaining, cumulative cost 0.001561 USD
overall processing time: 36.59 s
configuration was: numpar=13 simulate=False
