  72 remaining, cumulative cost 0.000028 USD
  71 remaining, cumulative cost 0.000068 USD
  69 remaining, cumulative cost 0.000120 USD
  69 remaining, cumulative cost 0.000178 USD
  69 remaining, cumulative cost 0.000243 USD
  69 remaining, cumulative cost 0.000304 USD
  68 remaining, cumulative cost 0.000373 USD
  65 remaining, cumulative cost 0.000440 USD
  67 remaining, cumulative cost 0.000508 USD
  66 remaining, cumulative cost 0.000576 USD
  68 remaining, cumulative cost 0.000647 USD
  67 remaining, cumulative cost 0.000720 USD
  68 remaining, cumulative cost 0.000794 USD
  67 remaining, cumulative cost 0.000873 USD
  67 remaining, cumulative cost 0.000956 USD
   0 remaining, cumulative cost 0.001002 USD
   0 remaining, cumulative cost 0.001047 USD
   0 remaining, cumulative cost 0.001093 USD
   0 remaining, cumulative cost 0.001140 USD
   0 remaining, cumulative cost 0.001186 USD
   0 remaining, cumulative cost 0.001232 USD
   0 remaining, cumulative cost 0.001279 USD
   0 remaining, cumulative cost 0.001326 USD
   0 remaining, cumulative cost 0.001373 USD
   0 remaining, cumulative cost 0.001419 USD
   0 remaining, cumulative cost 0.001466 USD
   0 remaining, cumulative cost 0.001513 USD
   0 remaining, cumulative cost 0.001560 USD
   0 remaining, cumulative cost 0.001606 USD
   0 remaining, cumulative cost 0.001653 USD
overall processing time: 35.51 s
configuration was: numpar=15 simulate=False
