  72 remaining, cumulative cost 0.000021 USD
  72 remaining, cumulative cost 0.000049 USD
  72 remaining, cumulative cost 0.000066 USD
  67 remaining, cumulative cost 0.000144 USD
  63 remaining, cumulative cost 0.000255 USD
  62 remaining, cumulative cost 0.000383 USD
  62 remaining, cumulative cost 0.000517 USD
  64 remaining, cumulative cost 0.000653 USD
  62 remaining, cumulative cost 0.000788 USD
  61 remaining, cumulative cost 0.000923 USD
   0 remaining, cumulative cost 0.000969 USD
   0 remaining, cumulative cost 0.001015 USD
   0 remaining, cumulative cost 0.001062 USD
   0 remaining, cumulative cost 0.001108 USD
   0 remaining, cumulative cost 0.001155 USD
   0 remaining, cumulative cost 0.001202 USD
   0 remaining, cumulative cost 0.001248 USD
   0 remaining, cumulative cost 0.001296 USD
   0 remaining, cumulative cost 0.001343 USD
   0 remaining, cumulative cost 0.001390 USD
overall processing time: 40.23 s
configuration was: numpar=10 simulate=False
