  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000032 USD
  71 remaining, cumulative cost 0.000061 USD
  71 remaining, cumulative cost 0.000089 USD
  69 remaining, cumulative cost 0.000149 USD
  68 remaining, cumulative cost 0.000213 USD
  68 remaining, cumulative cost 0.000275 USD
  68 remaining, cumulative cost 0.000340 USD
  68 remaining, cumulative cost 0.000405 USD
  68 remaining, cumulative cost 0.000470 USD
  68 remaining, cumulative cost 0.000536 USD
  67 remaining, cumulative cost 0.000600 USD
  68 remaining, cumulative cost 0.000667 USD
  69 remaining, cumulative cost 0.000738 USD
  67 remaining, cumulative cost 0.000810 USD
  67 remaining, cumulative cost 0.000890 USD
  67 remaining, cumulative cost 0.000969 USD
  73 remaining, cumulative cost 0.000972 USD
  73 remaining, cumulative cost 0.000976 USD
   0 remaining, cumulative cost 0.001021 USD
   0 remaining, cumulative cost 0.001067 USD
   0 remaining, cumulative cost 0.001113 USD
   0 remaining, cumulative cost 0.001159 USD
   0 remaining, cumulative cost 0.001205 USD
   0 remaining, cumulative cost 0.001251 USD
   0 remaining, cumulative cost 0.001298 USD
   0 remaining, cumulative cost 0.001344 USD
   0 remaining, cumulative cost 0.001390 USD
   0 remaining, cumulative cost 0.001437 USD
   0 remaining, cumulative cost 0.001484 USD
   0 remaining, cumulative cost 0.001530 USD
   0 remaining, cumulative cost 0.001577 USD
   0 remaining, cumulative cost 0.001624 USD
   0 remaining, cumulative cost 0.001671 USD
overall processing time: 34.87 s
configuration was: numpar=17 simulate=False
