  72 remaining, cumulative cost 0.000016 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000050 USD
  72 remaining, cumulative cost 0.000069 USD
  72 remaining, cumulative cost 0.000090 USD
  71 remaining, cumulative cost 0.000115 USD
  71 remaining, cumulative cost 0.000144 USD
  70 remaining, cumulative cost 0.000177 USD
  71 remaining, cumulative cost 0.000216 USD
  69 remaining, cumulative cost 0.000262 USD
  69 remaining, cumulative cost 0.000310 USD
  68 remaining, cumulative cost 0.000365 USD
  67 remaining, cumulative cost 0.000438 USD
  67 remaining, cumulative cost 0.000514 USD
  66 remaining, cumulative cost 0.000591 USD
  65 remaining, cumulative cost 0.000697 USD
  62 remaining, cumulative cost 0.000809 USD
  65 remaining, cumulative cost 0.000924 USD
   0 remaining, cumulative cost 0.000969 USD
   0 remaining, cumulative cost 0.001014 USD
   0 remaining, cumulative cost 0.001059 USD
   0 remaining, cumulative cost 0.001105 USD
   0 remaining, cumulative cost 0.001150 USD
   0 remaining, cumulative cost 0.001195 USD
   0 remaining, cumulative cost 0.001240 USD
   0 remaining, cumulative cost 0.001285 USD
   0 remaining, cumulative cost 0.001331 USD
   0 remaining, cumulative cost 0.001376 USD
   0 remaining, cumulative cost 0.001421 USD
   0 remaining, cumulative cost 0.001467 USD
   0 remaining, cumulative cost 0.001512 USD
   0 remaining, cumulative cost 0.001558 USD
   0 remaining, cumulative cost 0.001603 USD
   0 remaining, cumulative cost 0.001649 USD
   0 remaining, cumulative cost 0.001694 USD
   0 remaining, cumulative cost 0.001740 USD
overall processing time: 38.19 s
configuration was: numpar=18 simulate=False
