  72 remaining, cumulative cost 0.000012 USD
  72 remaining, cumulative cost 0.000031 USD
  72 remaining, cumulative cost 0.000047 USD
  72 remaining, cumulative cost 0.000067 USD
  71 remaining, cumulative cost 0.000086 USD
  71 remaining, cumulative cost 0.000111 USD
  71 remaining, cumulative cost 0.000138 USD
  71 remaining, cumulative cost 0.000168 USD
  70 remaining, cumulative cost 0.000205 USD
  71 remaining, cumulative cost 0.000247 USD
  70 remaining, cumulative cost 0.000282 USD
  68 remaining, cumulative cost 0.000334 USD
  69 remaining, cumulative cost 0.000392 USD
  67 remaining, cumulative cost 0.000470 USD
  62 remaining, cumulative cost 0.000611 USD
  26 remaining, cumulative cost 0.000620 USD
  26 remaining, cumulative cost 0.000633 USD
  26 remaining, cumulative cost 0.000647 USD
  26 remaining, cumulative cost 0.000661 USD
  26 remaining, cumulative cost 0.000676 USD
  26 remaining, cumulative cost 0.000693 USD
  25 remaining, cumulative cost 0.000714 USD
  25 remaining, cumulative cost 0.000736 USD
  26 remaining, cumulative cost 0.000759 USD
  25 remaining, cumulative cost 0.000786 USD
  25 remaining, cumulative cost 0.000818 USD
  25 remaining, cumulative cost 0.000851 USD
  24 remaining, cumulative cost 0.000889 USD
  24 remaining, cumulative cost 0.000928 USD
  23 remaining, cumulative cost 0.000972 USD
  27 remaining, cumulative cost 0.000975 USD
  27 remaining, cumulative cost 0.000978 USD
  27 remaining, cumulative cost 0.000981 USD
  27 remaining, cumulative cost 0.000984 USD
  27 remaining, cumulative cost 0.000986 USD
  27 remaining, cumulative cost 0.000989 USD
   0 remaining, cumulative cost 0.001034 USD
   0 remaining, cumulative cost 0.001080 USD
   0 remaining, cumulative cost 0.001125 USD
   0 remaining, cumulative cost 0.001170 USD
   0 remaining, cumulative cost 0.001215 USD
   0 remaining, cumulative cost 0.001260 USD
   0 remaining, cumulative cost 0.001305 USD
   0 remaining, cumulative cost 0.001350 USD
   0 remaining, cumulative cost 0.001395 USD
overall processing time: 47.57 s
configuration was: numpar=15 simulate=False
