  72 remaining, cumulative cost 0.000011 USD
  72 remaining, cumulative cost 0.000030 USD
  69 remaining, cumulative cost 0.000089 USD
  68 remaining, cumulative cost 0.000151 USD
  68 remaining, cumulative cost 0.000233 USD
  67 remaining, cumulative cost 0.000310 USD
  65 remaining, cumulative cost 0.000408 USD
  63 remaining, cumulative cost 0.000506 USD
  31 remaining, cumulative cost 0.000523 USD
  31 remaining, cumulative cost 0.000542 USD
  32 remaining, cumulative cost 0.000559 USD
  32 remaining, cumulative cost 0.000578 USD
  32 remaining, cumulative cost 0.000601 USD
  29 remaining, cumulative cost 0.000636 USD
  29 remaining, cumulative cost 0.000690 USD
  24 remaining, cumulative cost 0.000789 USD
   8 remaining, cumulative cost 0.000806 USD
   8 remaining, cumulative cost 0.000823 USD
   8 remaining, cumulative cost 0.000841 USD
   8 remaining, cumulative cost 0.000862 USD
   8 remaining, cumulative cost 0.000886 USD
   8 remaining, cumulative cost 0.000914 USD
   7 remaining, cumulative cost 0.000944 USD
   8 remaining, cumulative cost 0.000971 USD
   9 remaining, cumulative cost 0.000978 USD
   9 remaining, cumulative cost 0.000986 USD
   9 remaining, cumulative cost 0.000993 USD
   9 remaining, cumulative cost 0.001000 USD
   0 remaining, cumulative cost 0.001045 USD
   0 remaining, cumulative cost 0.001090 USD
   0 remaining, cumulative cost 0.001135 USD
   0 remaining, cumulative cost 0.001180 USD
overall processing time: 55.83 s
configuration was: numpar=8 simulate=False
