  72 remaining, cumulative cost 0.000009 USD
  72 remaining, cumulative cost 0.000025 USD
  72 remaining, cumulative cost 0.000041 USD
  72 remaining, cumulative cost 0.000060 USD
  72 remaining, cumulative cost 0.000081 USD
  72 remaining, cumulative cost 0.000105 USD
  72 remaining, cumulative cost 0.000131 USD
  71 remaining, cumulative cost 0.000159 USD
  70 remaining, cumulative cost 0.000194 USD
  69 remaining, cumulative cost 0.000232 USD
  70 remaining, cumulative cost 0.000274 USD
  68 remaining, cumulative cost 0.000324 USD
  70 remaining, cumulative cost 0.000367 USD
  68 remaining, cumulative cost 0.000422 USD
  69 remaining, cumulative cost 0.000485 USD
  69 remaining, cumulative cost 0.000547 USD
  67 remaining, cumulative cost 0.000617 USD
  66 remaining, cumulative cost 0.000696 USD
  65 remaining, cumulative cost 0.000791 USD
  65 remaining, cumulative cost 0.000897 USD
   4 remaining, cumulative cost 0.000925 USD
   4 remaining, cumulative cost 0.000953 USD
   4 remaining, cumulative cost 0.000982 USD
   4 remaining, cumulative cost 0.001010 USD
   4 remaining, cumulative cost 0.001039 USD
   4 remaining, cumulative cost 0.001067 USD
   4 remaining, cumulative cost 0.001096 USD
   4 remaining, cumulative cost 0.001125 USD
   4 remaining, cumulative cost 0.001154 USD
   4 remaining, cumulative cost 0.001182 USD
   4 remaining, cumulative cost 0.001211 USD
   4 remaining, cumulative cost 0.001240 USD
   4 remaining, cumulative cost 0.001268 USD
   4 remaining, cumulative cost 0.001297 USD
   4 remaining, cumulative cost 0.001326 USD
   4 remaining, cumulative cost 0.001355 USD
   3 remaining, cumulative cost 0.001391 USD
   3 remaining, cumulative cost 0.001428 USD
   3 remaining, cumulative cost 0.001467 USD
   3 remaining, cumulative cost 0.001510 USD
   0 remaining, cumulative cost 0.001555 USD
   0 remaining, cumulative cost 0.001600 USD
   0 remaining, cumulative cost 0.001645 USD
   0 remaining, cumulative cost 0.001691 USD
   0 remaining, cumulative cost 0.001736 USD
   0 remaining, cumulative cost 0.001781 USD
   0 remaining, cumulative cost 0.001826 USD
   0 remaining, cumulative cost 0.001871 USD
   0 remaining, cumulative cost 0.001916 USD
   0 remaining, cumulative cost 0.001961 USD
   0 remaining, cumulative cost 0.002007 USD
   0 remaining, cumulative cost 0.002052 USD
   0 remaining, cumulative cost 0.002097 USD
   0 remaining, cumulative cost 0.002142 USD
   0 remaining, cumulative cost 0.002187 USD
   0 remaining, cumulative cost 0.002232 USD
   0 remaining, cumulative cost 0.002277 USD
   0 remaining, cumulative cost 0.002323 USD
   0 remaining, cumulative cost 0.002368 USD
   0 remaining, cumulative cost 0.002413 USD
overall processing time: 53.20 s
configuration was: numpar=20 simulate=False
