  72 remaining, cumulative cost 0.000010 USD
  72 remaining, cumulative cost 0.000023 USD
  72 remaining, cumulative cost 0.000042 USD
  67 remaining, cumulative cost 0.000111 USD
  69 remaining, cumulative cost 0.000180 USD
  50 remaining, cumulative cost 0.000449 USD
  36 remaining, cumulative cost 0.000456 USD
  36 remaining, cumulative cost 0.000470 USD
  33 remaining, cumulative cost 0.000506 USD
  34 remaining, cumulative cost 0.000549 USD
  31 remaining, cumulative cost 0.000615 USD
  28 remaining, cumulative cost 0.000724 USD
  12 remaining, cumulative cost 0.000735 USD
  12 remaining, cumulative cost 0.000757 USD
  10 remaining, cumulative cost 0.000790 USD
   9 remaining, cumulative cost 0.000847 USD
   8 remaining, cumulative cost 0.000858 USD
   9 remaining, cumulative cost 0.000917 USD
  13 remaining, cumulative cost 0.000920 USD
  13 remaining, cumulative cost 0.000923 USD
  13 remaining, cumulative cost 0.000926 USD
   0 remaining, cumulative cost 0.000971 USD
   0 remaining, cumulative cost 0.001016 USD
   0 remaining, cumulative cost 0.001061 USD
overall processing time: 74.26 s
configuration was: numpar=6 simulate=False
