  72 remaining, cumulative cost 0.000016 USD
  72 remaining, cumulative cost 0.000034 USD
  72 remaining, cumulative cost 0.000060 USD
  71 remaining, cumulative cost 0.000091 USD
  70 remaining, cumulative cost 0.000123 USD
  71 remaining, cumulative cost 0.000157 USD
  71 remaining, cumulative cost 0.000185 USD
  71 remaining, cumulative cost 0.000229 USD
  69 remaining, cumulative cost 0.000276 USD
  68 remaining, cumulative cost 0.000325 USD
  69 remaining, cumulative cost 0.000377 USD
  67 remaining, cumulative cost 0.000457 USD
  64 remaining, cumulative cost 0.000565 USD
  61 remaining, cumulative cost 0.000697 USD
  18 remaining, cumulative cost 0.000709 USD
  18 remaining, cumulative cost 0.000722 USD
  18 remaining, cumulative cost 0.000733 USD
  18 remaining, cumulative cost 0.000745 USD
  18 remaining, cumulative cost 0.000763 USD
  18 remaining, cumulative cost 0.000781 USD
  18 remaining, cumulative cost 0.000801 USD
  18 remaining, cumulative cost 0.000823 USD
  17 remaining, cumulative cost 0.000845 USD
  17 remaining, cumulative cost 0.000865 USD
  17 remaining, cumulative cost 0.000886 USD
  17 remaining, cumulative cost 0.000906 USD
  18 remaining, cumulative cost 0.000930 USD
  17 remaining, cumulative cost 0.000958 USD
  19 remaining, cumulative cost 0.000961 USD
  19 remaining, cumulative cost 0.000964 USD
  19 remaining, cumulative cost 0.000966 USD
  19 remaining, cumulative cost 0.000969 USD
  19 remaining, cumulative cost 0.000972 USD
  19 remaining, cumulative cost 0.000975 USD
  19 remaining, cumulative cost 0.000978 USD
  19 remaining, cumulative cost 0.000981 USD
  19 remaining, cumulative cost 0.000984 USD
  19 remaining, cumulative cost 0.000987 USD
  19 remaining, cumulative cost 0.000990 USD
   0 remaining, cumulative cost 0.001035 USD
   0 remaining, cumulative cost 0.001080 USD
   0 remaining, cumulative cost 0.001125 USD
overall processing time: 44.47 s
configuration was: numpar=14 simulate=False
