  71 remaining, cumulative cost 0.000024 USD
  72 remaining, cumulative cost 0.000050 USD
  71 remaining, cumulative cost 0.000078 USD
  71 remaining, cumulative cost 0.000113 USD
  59 remaining, cumulative cost 0.000300 USD
  50 remaining, cumulative cost 0.000314 USD
  50 remaining, cumulative cost 0.000331 USD
  46 remaining, cumulative cost 0.000347 USD
  48 remaining, cumulative cost 0.000379 USD
  43 remaining, cumulative cost 0.000495 USD
  35 remaining, cumulative cost 0.000512 USD
  34 remaining, cumulative cost 0.000549 USD
  33 remaining, cumulative cost 0.000591 USD
  36 remaining, cumulative cost 0.000606 USD
  17 remaining, cumulative cost 0.000810 USD
   6 remaining, cumulative cost 0.000835 USD
   6 remaining, cumulative cost 0.000863 USD
   6 remaining, cumulative cost 0.000896 USD
   5 remaining, cumulative cost 0.000930 USD
   5 remaining, cumulative cost 0.000972 USD
   0 remaining, cumulative cost 0.001017 USD
   0 remaining, cumulative cost 0.001062 USD
   0 remaining, cumulative cost 0.001107 USD
   0 remaining, cumulative cost 0.001152 USD
   0 remaining, cumulative cost 0.001197 USD
overall processing time: 94.83 s
configuration was: numpar=5 simulate=False
