  72 remaining, cumulative cost 0.000011 USD
  72 remaining, cumulative cost 0.000027 USD
  72 remaining, cumulative cost 0.000043 USD
  72 remaining, cumulative cost 0.000061 USD
  72 remaining, cumulative cost 0.000085 USD
  71 remaining, cumulative cost 0.000111 USD
  71 remaining, cumulative cost 0.000143 USD
  65 remaining, cumulative cost 0.000171 USD
  70 remaining, cumulative cost 0.000221 USD
  72 remaining, cumulative cost 0.000232 USD
  65 remaining, cumulative cost 0.000246 USD
  57 remaining, cumulative cost 0.000281 USD
  56 remaining, cumulative cost 0.000327 USD
  68 remaining, cumulative cost 0.000384 USD
  67 remaining, cumulative cost 0.000448 USD
  56 remaining, cumulative cost 0.000512 USD
  48 remaining, cumulative cost 0.000636 USD
  51 remaining, cumulative cost 0.000886 USD
   2 remaining, cumulative cost 0.000923 USD
   2 remaining, cumulative cost 0.000960 USD
   2 remaining, cumulative cost 0.000997 USD
   2 remaining, cumulative cost 0.001035 USD
   2 remaining, cumulative cost 0.001072 USD
   2 remaining, cumulative cost 0.001109 USD
   2 remaining, cumulative cost 0.001146 USD
   1 remaining, cumulative cost 0.001192 USD
   1 remaining, cumulative cost 0.001244 USD
   0 remaining, cumulative cost 0.001289 USD
   0 remaining, cumulative cost 0.001334 USD
   0 remaining, cumulative cost 0.001379 USD
   0 remaining, cumulative cost 0.001424 USD
   0 remaining, cumulative cost 0.001469 USD
   0 remaining, cumulative cost 0.001514 USD
   0 remaining, cumulative cost 0.001559 USD
   0 remaining, cumulative cost 0.001605 USD
   0 remaining, cumulative cost 0.001650 USD
overall processing time: 78.04 s
configuration was: numpar=9 simulate=False
