  72 remaining, cumulative cost 0.000011 USD
  72 remaining, cumulative cost 0.000027 USD
  72 remaining, cumulative cost 0.000043 USD
  72 remaining, cumulative cost 0.000062 USD
  72 remaining, cumulative cost 0.000081 USD
  72 remaining, cumulative cost 0.000105 USD
  72 remaining, cumulative cost 0.000126 USD
  69 remaining, cumulative cost 0.000171 USD
  68 remaining, cumulative cost 0.000238 USD
  68 remaining, cumulative cost 0.000328 USD
  51 remaining, cumulative cost 0.000339 USD
  51 remaining, cumulative cost 0.000354 USD
  51 remaining, cumulative cost 0.000372 USD
  51 remaining, cumulative cost 0.000386 USD
  50 remaining, cumulative cost 0.000408 USD
  51 remaining, cumulative cost 0.000429 USD
  50 remaining, cumulative cost 0.000454 USD
  48 remaining, cumulative cost 0.000506 USD
  46 remaining, cumulative cost 0.000573 USD
  45 remaining, cumulative cost 0.000644 USD
  51 remaining, cumulative cost 0.000658 USD
  25 remaining, cumulative cost 0.000672 USD
  25 remaining, cumulative cost 0.000694 USD
  23 remaining, cumulative cost 0.000718 USD
  50 remaining, cumulative cost 0.000745 USD
  49 remaining, cumulative cost 0.000781 USD
  22 remaining, cumulative cost 0.000823 USD
  23 remaining, cumulative cost 0.000867 USD
  22 remaining, cumulative cost 0.000913 USD
  48 remaining, cumulative cost 0.000960 USD
  26 remaining, cumulative cost 0.000963 USD
  26 remaining, cumulative cost 0.000966 USD
  26 remaining, cumulative cost 0.000969 USD
  26 remaining, cumulative cost 0.000972 USD
  26 remaining, cumulative cost 0.000975 USD
   0 remaining, cumulative cost 0.001020 USD
   0 remaining, cumulative cost 0.001065 USD
   0 remaining, cumulative cost 0.001110 USD
   0 remaining, cumulative cost 0.001155 USD
   0 remaining, cumulative cost 0.001200 USD
overall processing time: 52.21 s
configuration was: numpar=10 simulate=False
