  72 remaining, cumulative cost 0.000025 USD
  72 remaining, cumulative cost 0.000046 USD
  70 remaining, cumulative cost 0.000059 USD
  68 remaining, cumulative cost 0.000104 USD
  66 remaining, cumulative cost 0.000121 USD
  63 remaining, cumulative cost 0.000159 USD
  66 remaining, cumulative cost 0.000176 USD
  58 remaining, cumulative cost 0.000221 USD
  56 remaining, cumulative cost 0.000236 USD
  56 remaining, cumulative cost 0.000251 USD
  61 remaining, cumulative cost 0.000265 USD
  54 remaining, cumulative cost 0.000320 USD
  50 remaining, cumulative cost 0.000339 USD
  53 remaining, cumulative cost 0.000359 USD
  50 remaining, cumulative cost 0.000371 USD
  45 remaining, cumulative cost 0.000418 USD
  47 remaining, cumulative cost 0.000432 USD
  42 remaining, cumulative cost 0.000473 USD
  40 remaining, cumulative cost 0.000482 USD
  34 remaining, cumulative cost 0.000576 USD
  32 remaining, cumulative cost 0.000587 USD
  30 remaining, cumulative cost 0.000627 USD
  32 remaining, cumulative cost 0.000641 USD
  26 remaining, cumulative cost 0.000681 USD
  23 remaining, cumulative cost 0.000701 USD
  27 remaining, cumulative cost 0.000728 USD
  18 remaining, cumulative cost 0.000755 USD
  19 remaining, cumulative cost 0.000782 USD
  24 remaining, cumulative cost 0.000793 USD
  15 remaining, cumulative cost 0.000815 USD
  12 remaining, cumulative cost 0.000836 USD
  10 remaining, cumulative cost 0.000850 USD
   7 remaining, cumulative cost 0.000885 USD
   6 remaining, cumulative cost 0.000945 USD
   1 remaining, cumulative cost 0.000986 USD
   0 remaining, cumulative cost 0.001042 USD
overall processing time: 128.50 s
configuration was: numpar=2 simulate=False
