  72 remaining, cumulative cost 0.000020 USD
  72 remaining, cumulative cost 0.000042 USD
  72 remaining, cumulative cost 0.000060 USD
  70 remaining, cumulative cost 0.000095 USD
  71 remaining, cumulative cost 0.000131 USD
  72 remaining, cumulative cost 0.000168 USD
  70 remaining, cumulative cost 0.000207 USD
  71 remaining, cumulative cost 0.000250 USD
  69 remaining, cumulative cost 0.000290 USD
  69 remaining, cumulative cost 0.000344 USD
  69 remaining, cumulative cost 0.000397 USD
  69 remaining, cumulative cost 0.000454 USD
  42 remaining, cumulative cost 0.000465 USD
  42 remaining, cumulative cost 0.000480 USD
  42 remaining, cumulative cost 0.000494 USD
  72 remaining, cumulative cost 0.000512 USD
  72 remaining, cumulative cost 0.000531 USD
  71 remaining, cumulative cost 0.000554 USD
  42 remaining, cumulative cost 0.000574 USD
  72 remaining, cumulative cost 0.000595 USD
  42 remaining, cumulative cost 0.000621 USD
  40 remaining, cumulative cost 0.000659 USD
  71 remaining, cumulative cost 0.000697 USD
  39 remaining, cumulative cost 0.000753 USD
  42 remaining, cumulative cost 0.000765 USD
  23 remaining, cumulative cost 0.000779 USD
  23 remaining, cumulative cost 0.000795 USD
  42 remaining, cumulative cost 0.000811 USD
  42 remaining, cumulative cost 0.000832 USD
  22 remaining, cumulative cost 0.000851 USD
  22 remaining, cumulative cost 0.000873 USD
  23 remaining, cumulative cost 0.000897 USD
  21 remaining, cumulative cost 0.000927 USD
  21 remaining, cumulative cost 0.000966 USD
  40 remaining, cumulative cost 0.001008 USD
  19 remaining, cumulative cost 0.001070 USD
  24 remaining, cumulative cost 0.001073 USD
  24 remaining, cumulative cost 0.001076 USD
  24 remaining, cumulative cost 0.001080 USD
  24 remaining, cumulative cost 0.001084 USD
   0 remaining, cumulative cost 0.001130 USD
   0 remaining, cumulative cost 0.001176 USD
   0 remaining, cumulative cost 0.001222 USD
   0 remaining, cumulative cost 0.001268 USD
   0 remaining, cumulative cost 0.001315 USD
   0 remaining, cumulative cost 0.001361 USD
   0 remaining, cumulative cost 0.001408 USD
   0 remaining, cumulative cost 0.001455 USD
overall processing time: 50.14 s
configuration was: numpar=12 simulate=False
