  72 remaining, cumulative cost 0.000016 USD
  71 remaining, cumulative cost 0.000041 USD
  69 remaining, cumulative cost 0.000057 USD
  69 remaining, cumulative cost 0.000082 USD
  67 remaining, cumulative cost 0.000118 USD
  67 remaining, cumulative cost 0.000152 USD
  63 remaining, cumulative cost 0.000165 USD
  63 remaining, cumulative cost 0.000184 USD
  58 remaining, cumulative cost 0.000257 USD
  63 remaining, cumulative cost 0.000271 USD
  60 remaining, cumulative cost 0.000329 USD
  50 remaining, cumulative cost 0.000408 USD
  43 remaining, cumulative cost 0.000433 USD
  42 remaining, cumulative cost 0.000469 USD
  41 remaining, cumulative cost 0.000527 USD
  35 remaining, cumulative cost 0.000538 USD
  35 remaining, cumulative cost 0.000556 USD
  43 remaining, cumulative cost 0.000576 USD
  31 remaining, cumulative cost 0.000592 USD
  33 remaining, cumulative cost 0.000620 USD
  29 remaining, cumulative cost 0.000653 USD
  24 remaining, cumulative cost 0.000664 USD
  34 remaining, cumulative cost 0.000681 USD
  30 remaining, cumulative cost 0.000703 USD
  24 remaining, cumulative cost 0.000714 USD
  24 remaining, cumulative cost 0.000733 USD
  21 remaining, cumulative cost 0.000776 USD
  13 remaining, cumulative cost 0.000789 USD
  11 remaining, cumulative cost 0.000826 USD
  10 remaining, cumulative cost 0.000876 USD
   5 remaining, cumulative cost 0.000906 USD
   4 remaining, cumulative cost 0.000960 USD
   3 remaining, cumulative cost 0.001020 USD
   0 remaining, cumulative cost 0.001065 USD
   0 remaining, cumulative cost 0.001111 USD
   0 remaining, cumulative cost 0.001157 USD
overall processing time: 112.80 s
configuration was: numpar=3 simulate=False
