  71 remaining, cumulative cost 0.000037 USD
  67 remaining, cumulative cost 0.000090 USD
  63 remaining, cumulative cost 0.000133 USD
  65 remaining, cumulative cost 0.000160 USD
  54 remaining, cumulative cost 0.000238 USD
  60 remaining, cumulative cost 0.000253 USD
  52 remaining, cumulative cost 0.000272 USD
  52 remaining, cumulative cost 0.000288 USD
  49 remaining, cumulative cost 0.000340 USD
  46 remaining, cumulative cost 0.000381 USD
  43 remaining, cumulative cost 0.000415 USD
  43 remaining, cumulative cost 0.000452 USD
  39 remaining, cumulative cost 0.000458 USD
  38 remaining, cumulative cost 0.000476 USD
  39 remaining, cumulative cost 0.000493 USD
  36 remaining, cumulative cost 0.000506 USD
  35 remaining, cumulative cost 0.000518 USD
  34 remaining, cumulative cost 0.000542 USD
  33 remaining, cumulative cost 0.000555 USD
  30 remaining, cumulative cost 0.000618 USD
  27 remaining, cumulative cost 0.000648 USD
  26 remaining, cumulative cost 0.000658 USD
  25 remaining, cumulative cost 0.000674 USD
  24 remaining, cumulative cost 0.000681 USD
  23 remaining, cumulative cost 0.000698 USD
  22 remaining, cumulative cost 0.000723 USD
  23 remaining, cumulative cost 0.000735 USD
  19 remaining, cumulative cost 0.000745 USD
  18 remaining, cumulative cost 0.000767 USD
  14 remaining, cumulative cost 0.000820 USD
  15 remaining, cumulative cost 0.000849 USD
  10 remaining, cumulative cost 0.000860 USD
  13 remaining, cumulative cost 0.000874 USD
   7 remaining, cumulative cost 0.000893 USD
   9 remaining, cumulative cost 0.000911 USD
   6 remaining, cumulative cost 0.000947 USD
   3 remaining, cumulative cost 0.000993 USD
   0 remaining, cumulative cost 0.001039 USD
overall processing time: 218.84 s
configuration was: numpar=1 simulate=False
