  72 remaining, cumulative cost 0.000015 USD
  68 remaining, cumulative cost 0.000082 USD
  72 remaining, cumulative cost 0.000097 USD
  51 remaining, cumulative cost 0.000316 USD
  48 remaining, cumulative cost 0.000335 USD
  45 remaining, cumulative cost 0.000396 USD
  49 remaining, cumulative cost 0.000409 USD
  42 remaining, cumulative cost 0.000425 USD
  39 remaining, cumulative cost 0.000447 USD
  41 remaining, cumulative cost 0.000472 USD
  41 remaining, cumulative cost 0.000497 USD
  33 remaining, cumulative cost 0.000552 USD
  27 remaining, cumulative cost 0.000586 USD
  38 remaining, cumulative cost 0.000634 USD
  22 remaining, cumulative cost 0.000650 USD
  26 remaining, cumulative cost 0.000690 USD
  19 remaining, cumulative cost 0.000752 USD
   9 remaining, cumulative cost 0.000832 USD
   2 remaining, cumulative cost 0.000883 USD
   2 remaining, cumulative cost 0.000943 USD
   0 remaining, cumulative cost 0.000988 USD
   0 remaining, cumulative cost 0.001033 USD
overall processing time: 107.07 s
configuration was: numpar=2 simulate=False
