  70 remaining, cumulative cost 0.000024 USD
  71 remaining, cumulative cost 0.000059 USD
  70 remaining, cumulative cost 0.000100 USD
  67 remaining, cumulative cost 0.000194 USD
  56 remaining, cumulative cost 0.000230 USD
  56 remaining, cumulative cost 0.000288 USD
  51 remaining, cumulative cost 0.000369 USD
  49 remaining, cumulative cost 0.000478 USD
  34 remaining, cumulative cost 0.000497 USD
  32 remaining, cumulative cost 0.000522 USD
  32 remaining, cumulative cost 0.000558 USD
  16 remaining, cumulative cost 0.000766 USD
   8 remaining, cumulative cost 0.000781 USD
   8 remaining, cumulative cost 0.000808 USD
   7 remaining, cumulative cost 0.000841 USD
   6 remaining, cumulative cost 0.000880 USD
   7 remaining, cumulative cost 0.000908 USD
   2 remaining, cumulative cost 0.000945 USD
   2 remaining, cumulative cost 0.000981 USD
   2 remaining, cumulative cost 0.001018 USD
   0 remaining, cumulative cost 0.001063 USD
   0 remaining, cumulative cost 0.001108 USD
   0 remaining, cumulative cost 0.001153 USD
   0 remaining, cumulative cost 0.001198 USD
overall processing time: 89.37 s
configuration was: numpar=4 simulate=False
