  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000036 USD
  72 remaining, cumulative cost 0.000053 USD
  71 remaining, cumulative cost 0.000083 USD
  71 remaining, cumulative cost 0.000114 USD
  65 remaining, cumulative cost 0.000138 USD
  72 remaining, cumulative cost 0.000163 USD
  70 remaining, cumulative cost 0.000202 USD
  70 remaining, cumulative cost 0.000247 USD
  63 remaining, cumulative cost 0.000301 USD
  65 remaining, cumulative cost 0.000310 USD
  65 remaining, cumulative cost 0.000325 USD
  65 remaining, cumulative cost 0.000343 USD
  54 remaining, cumulative cost 0.000365 USD
  63 remaining, cumulative cost 0.000405 USD
  54 remaining, cumulative cost 0.000412 USD
  54 remaining, cumulative cost 0.000432 USD
  52 remaining, cumulative cost 0.000461 USD
  43 remaining, cumulative cost 0.000527 USD
  43 remaining, cumulative cost 0.000602 USD
  32 remaining, cumulative cost 0.000611 USD
  47 remaining, cumulative cost 0.000628 USD
  29 remaining, cumulative cost 0.000655 USD
  29 remaining, cumulative cost 0.000707 USD
  21 remaining, cumulative cost 0.000842 USD
  11 remaining, cumulative cost 0.000854 USD
  11 remaining, cumulative cost 0.000867 USD
  11 remaining, cumulative cost 0.000879 USD
  11 remaining, cumulative cost 0.000895 USD
   9 remaining, cumulative cost 0.000930 USD
  11 remaining, cumulative cost 0.000943 USD
   8 remaining, cumulative cost 0.000988 USD
   5 remaining, cumulative cost 0.001012 USD
   5 remaining, cumulative cost 0.001037 USD
   5 remaining, cumulative cost 0.001061 USD
   0 remaining, cumulative cost 0.001106 USD
   0 remaining, cumulative cost 0.001152 USD
   0 remaining, cumulative cost 0.001198 USD
   0 remaining, cumulative cost 0.001244 USD
   0 remaining, cumulative cost 0.001290 USD
overall processing time: 90.85 s
configuration was: numpar=5 simulate=False
