  72 remaining, cumulative cost 0.000014 USD
  72 remaining, cumulative cost 0.000033 USD
  70 remaining, cumulative cost 0.000082 USD
  69 remaining, cumulative cost 0.000130 USD
  72 remaining, cumulative cost 0.000148 USD
  63 remaining, cumulative cost 0.000172 USD
  64 remaining, cumulative cost 0.000205 USD
  63 remaining, cumulative cost 0.000244 USD
  58 remaining, cumulative cost 0.000261 USD
  58 remaining, cumulative cost 0.000283 USD
  57 remaining, cumulative cost 0.000321 USD
  55 remaining, cumulative cost 0.000373 USD
  50 remaining, cumulative cost 0.000387 USD
  50 remaining, cumulative cost 0.000402 USD
  48 remaining, cumulative cost 0.000438 USD
  45 remaining, cumulative cost 0.000501 USD
  39 remaining, cumulative cost 0.000517 USD
  37 remaining, cumulative cost 0.000542 USD
  37 remaining, cumulative cost 0.000575 USD
  48 remaining, cumulative cost 0.000615 USD
  29 remaining, cumulative cost 0.000625 USD
  29 remaining, cumulative cost 0.000636 USD
  29 remaining, cumulative cost 0.000648 USD
  39 remaining, cumulative cost 0.000662 USD
  25 remaining, cumulative cost 0.000673 USD
  25 remaining, cumulative cost 0.000685 USD
  24 remaining, cumulative cost 0.000711 USD
  22 remaining, cumulative cost 0.000760 USD
  25 remaining, cumulative cost 0.000775 USD
  17 remaining, cumulative cost 0.000789 USD
  16 remaining, cumulative cost 0.000817 USD
  16 remaining, cumulative cost 0.000846 USD
  17 remaining, cumulative cost 0.000859 USD
  17 remaining, cumulative cost 0.000872 USD
  10 remaining, cumulative cost 0.000895 USD
   9 remaining, cumulative cost 0.000928 USD
   7 remaining, cumulative cost 0.000996 USD
   5 remaining, cumulative cost 0.001020 USD
   5 remaining, cumulative cost 0.001044 USD
   5 remaining, cumulative cost 0.001069 USD
   0 remaining, cumulative cost 0.001114 USD
   0 remaining, cumulative cost 0.001160 USD
   0 remaining, cumulative cost 0.001206 USD
   0 remaining, cumulative cost 0.001251 USD
overall processing time: 100.97 s
configuration was: numpar=4 simulate=False
