  72 remaining, cumulative cost 0.000013 USD
  72 remaining, cumulative cost 0.000031 USD
  72 remaining, cumulative cost 0.000051 USD
  69 remaining, cumulative cost 0.000070 USD
  72 remaining, cumulative cost 0.000097 USD
  67 remaining, cumulative cost 0.000112 USD
  67 remaining, cumulative cost 0.000128 USD
  67 remaining, cumulative cost 0.000145 USD
  69 remaining, cumulative cost 0.000171 USD
  67 remaining, cumulative cost 0.000192 USD
  67 remaining, cumulative cost 0.000204 USD
  67 remaining, cumulative cost 0.000221 USD
  69 remaining, cumulative cost 0.000244 USD
  67 remaining, cumulative cost 0.000269 USD
  72 remaining, cumulative cost 0.000303 USD
  57 remaining, cumulative cost 0.000311 USD
  67 remaining, cumulative cost 0.000323 USD
  57 remaining, cumulative cost 0.000334 USD
  57 remaining, cumulative cost 0.000348 USD
  62 remaining, cumulative cost 0.000365 USD
  52 remaining, cumulative cost 0.000381 USD
  62 remaining, cumulative cost 0.000395 USD
  52 remaining, cumulative cost 0.000410 USD
  57 remaining, cumulative cost 0.000428 USD
  52 remaining, cumulative cost 0.000446 USD
  57 remaining, cumulative cost 0.000454 USD
  52 remaining, cumulative cost 0.000468 USD
  52 remaining, cumulative cost 0.000486 USD
  57 remaining, cumulative cost 0.000505 USD
  57 remaining, cumulative cost 0.000526 USD
  47 remaining, cumulative cost 0.000533 USD
  47 remaining, cumulative cost 0.000546 USD
  52 remaining, cumulative cost 0.000561 USD
  47 remaining, cumulative cost 0.000576 USD
  42 remaining, cumulative cost 0.000592 USD
  37 remaining, cumulative cost 0.000606 USD
  37 remaining, cumulative cost 0.000621 USD
  37 remaining, cumulative cost 0.000639 USD
  42 remaining, cumulative cost 0.000657 USD
  47 remaining, cumulative cost 0.000681 USD
  32 remaining, cumulative cost 0.000693 USD
  37 remaining, cumulative cost 0.000709 USD
  37 remaining, cumulative cost 0.000728 USD
  42 remaining, cumulative cost 0.000749 USD
  37 remaining, cumulative cost 0.000772 USD
  27 remaining, cumulative cost 0.000786 USD
  27 remaining, cumulative cost 0.000799 USD
  32 remaining, cumulative cost 0.000813 USD
  37 remaining, cumulative cost 0.000830 USD
  37 remaining, cumulative cost 0.000850 USD
  27 remaining, cumulative cost 0.000861 USD
  27 remaining, cumulative cost 0.000876 USD
  27 remaining, cumulative cost 0.000891 USD
  27 remaining, cumulative cost 0.000910 USD
  27 remaining, cumulative cost 0.000932 USD
  27 remaining, cumulative cost 0.000944 USD
  17 remaining, cumulative cost 0.000955 USD
  17 remaining, cumulative cost 0.000968 USD
  17 remaining, cumulative cost 0.000982 USD
  17 remaining, cumulative cost 0.000998 USD
  12 remaining, cumulative cost 0.001008 USD
  12 remaining, cumulative cost 0.001021 USD
  17 remaining, cumulative cost 0.001032 USD
  17 remaining, cumulative cost 0.001043 USD
  12 remaining, cumulative cost 0.001059 USD
  12 remaining, cumulative cost 0.001073 USD
  12 remaining, cumulative cost 0.001089 USD
  12 remaining, cumulative cost 0.001105 USD
  12 remaining, cumulative cost 0.001128 USD
   7 remaining, cumulative cost 0.001147 USD
   7 remaining, cumulative cost 0.001168 USD
   3 remaining, cumulative cost 0.001201 USD
   3 remaining, cumulative cost 0.001235 USD
   2 remaining, cumulative cost 0.001277 USD
   2 remaining, cumulative cost 0.001319 USD
   0 remaining, cumulative cost 0.001364 USD
   0 remaining, cumulative cost 0.001410 USD
   0 remaining, cumulative cost 0.001455 USD
   0 remaining, cumulative cost 0.001501 USD
   0 remaining, cumulative cost 0.001547 USD
overall processing time: 110.76 s
configuration was: numpar=5 simulate=False
