  72 remaining, cumulative cost 0.000013 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000053 USD
  72 remaining, cumulative cost 0.000072 USD
  72 remaining, cumulative cost 0.000093 USD
  72 remaining, cumulative cost 0.000113 USD
  72 remaining, cumulative cost 0.000135 USD
  72 remaining, cumulative cost 0.000157 USD
  72 remaining, cumulative cost 0.000179 USD
  72 remaining, cumulative cost 0.000200 USD
  72 remaining, cumulative cost 0.000226 USD
  72 remaining, cumulative cost 0.000253 USD
  72 remaining, cumulative cost 0.000286 USD
  72 remaining, cumulative cost 0.000305 USD
  58 remaining, cumulative cost 0.000314 USD
  58 remaining, cumulative cost 0.000325 USD
  72 remaining, cumulative cost 0.000341 USD
  58 remaining, cumulative cost 0.000353 USD
  72 remaining, cumulative cost 0.000369 USD
  72 remaining, cumulative cost 0.000386 USD
  72 remaining, cumulative cost 0.000405 USD
  58 remaining, cumulative cost 0.000423 USD
  72 remaining, cumulative cost 0.000441 USD
  58 remaining, cumulative cost 0.000460 USD
  58 remaining, cumulative cost 0.000479 USD
  58 remaining, cumulative cost 0.000498 USD
  58 remaining, cumulative cost 0.000519 USD
  72 remaining, cumulative cost 0.000539 USD
  58 remaining, cumulative cost 0.000553 USD
  58 remaining, cumulative cost 0.000566 USD
  58 remaining, cumulative cost 0.000582 USD
  58 remaining, cumulative cost 0.000596 USD
  58 remaining, cumulative cost 0.000615 USD
  58 remaining, cumulative cost 0.000634 USD
  58 remaining, cumulative cost 0.000654 USD
  58 remaining, cumulative cost 0.000693 USD
  58 remaining, cumulative cost 0.000735 USD
  58 remaining, cumulative cost 0.000712 USD
  58 remaining, cumulative cost 0.000674 USD
  58 remaining, cumulative cost 0.000763 USD
  58 remaining, cumulative cost 0.000797 USD
  58 remaining, cumulative cost 0.000821 USD
  30 remaining, cumulative cost 0.000829 USD
  30 remaining, cumulative cost 0.000841 USD
  30 remaining, cumulative cost 0.000854 USD
  30 remaining, cumulative cost 0.000866 USD
  30 remaining, cumulative cost 0.000882 USD
  30 remaining, cumulative cost 0.000897 USD
  30 remaining, cumulative cost 0.000912 USD
  30 remaining, cumulative cost 0.000928 USD
  30 remaining, cumulative cost 0.000945 USD
  30 remaining, cumulative cost 0.000962 USD
  30 remaining, cumulative cost 0.000985 USD
  31 remaining, cumulative cost 0.001007 USD
  30 remaining, cumulative cost 0.001030 USD
  30 remaining, cumulative cost 0.001054 USD
  30 remaining, cumulative cost 0.001061 USD
  30 remaining, cumulative cost 0.001073 USD
  16 remaining, cumulative cost 0.001085 USD
  30 remaining, cumulative cost 0.001102 USD
  30 remaining, cumulative cost 0.001118 USD
  16 remaining, cumulative cost 0.001132 USD
  30 remaining, cumulative cost 0.001148 USD
  16 remaining, cumulative cost 0.001164 USD
  30 remaining, cumulative cost 0.001180 USD
  30 remaining, cumulative cost 0.001199 USD
  30 remaining, cumulative cost 0.001220 USD
  30 remaining, cumulative cost 0.001242 USD
  30 remaining, cumulative cost 0.001266 USD
  30 remaining, cumulative cost 0.001287 USD
  16 remaining, cumulative cost 0.001297 USD
   3 remaining, cumulative cost 0.001331 USD
   3 remaining, cumulative cost 0.001364 USD
   3 remaining, cumulative cost 0.001398 USD
   3 remaining, cumulative cost 0.001431 USD
   3 remaining, cumulative cost 0.001465 USD
   3 remaining, cumulative cost 0.001532 USD
   3 remaining, cumulative cost 0.001498 USD
   3 remaining, cumulative cost 0.001565 USD
   3 remaining, cumulative cost 0.001599 USD
   3 remaining, cumulative cost 0.001632 USD
   3 remaining, cumulative cost 0.001666 USD
   2 remaining, cumulative cost 0.001711 USD
   2 remaining, cumulative cost 0.001759 USD
   0 remaining, cumulative cost 0.001805 USD
   0 remaining, cumulative cost 0.001851 USD
   0 remaining, cumulative cost 0.001897 USD
   0 remaining, cumulative cost 0.001943 USD
   0 remaining, cumulative cost 0.001990 USD
   0 remaining, cumulative cost 0.002036 USD
   0 remaining, cumulative cost 0.002083 USD
   0 remaining, cumulative cost 0.002129 USD
   0 remaining, cumulative cost 0.002176 USD
   0 remaining, cumulative cost 0.002269 USD
   0 remaining, cumulative cost 0.002223 USD
   0 remaining, cumulative cost 0.002316 USD
   0 remaining, cumulative cost 0.002410 USD
   0 remaining, cumulative cost 0.002363 USD
overall processing time: 72.97 s
configuration was: numpar=14 simulate=False
