  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000050 USD
  72 remaining, cumulative cost 0.000069 USD
  72 remaining, cumulative cost 0.000092 USD
  71 remaining, cumulative cost 0.000132 USD
  71 remaining, cumulative cost 0.000171 USD
  65 remaining, cumulative cost 0.000274 USD
  63 remaining, cumulative cost 0.000403 USD
  45 remaining, cumulative cost 0.000412 USD
  45 remaining, cumulative cost 0.000432 USD
  44 remaining, cumulative cost 0.000457 USD
  44 remaining, cumulative cost 0.000487 USD
  44 remaining, cumulative cost 0.000515 USD
  42 remaining, cumulative cost 0.000569 USD
  41 remaining, cumulative cost 0.000626 USD
  41 remaining, cumulative cost 0.000680 USD
  43 remaining, cumulative cost 0.000740 USD
  45 remaining, cumulative cost 0.000754 USD
  20 remaining, cumulative cost 0.000767 USD
  20 remaining, cumulative cost 0.000779 USD
  44 remaining, cumulative cost 0.000803 USD
  20 remaining, cumulative cost 0.000825 USD
  43 remaining, cumulative cost 0.000854 USD
  17 remaining, cumulative cost 0.000904 USD
  17 remaining, cumulative cost 0.000954 USD
  17 remaining, cumulative cost 0.001010 USD
  21 remaining, cumulative cost 0.001013 USD
  21 remaining, cumulative cost 0.001016 USD
  21 remaining, cumulative cost 0.001020 USD
  21 remaining, cumulative cost 0.001024 USD
  21 remaining, cumulative cost 0.001028 USD
   0 remaining, cumulative cost 0.001074 USD
   0 remaining, cumulative cost 0.001121 USD
   0 remaining, cumulative cost 0.001167 USD
   0 remaining, cumulative cost 0.001214 USD
overall processing time: 59.20 s
configuration was: numpar=9 simulate=False
