  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000038 USD
  68 remaining, cumulative cost 0.000072 USD
  70 remaining, cumulative cost 0.000122 USD
  70 remaining, cumulative cost 0.000184 USD
  72 remaining, cumulative cost 0.000202 USD
  72 remaining, cumulative cost 0.000221 USD
  72 remaining, cumulative cost 0.000239 USD
  71 remaining, cumulative cost 0.000267 USD
  62 remaining, cumulative cost 0.000370 USD
  49 remaining, cumulative cost 0.000379 USD
  49 remaining, cumulative cost 0.000394 USD
  49 remaining, cumulative cost 0.000412 USD
  48 remaining, cumulative cost 0.000443 USD
  47 remaining, cumulative cost 0.000486 USD
  49 remaining, cumulative cost 0.000502 USD
  41 remaining, cumulative cost 0.000517 USD
  40 remaining, cumulative cost 0.000544 USD
  40 remaining, cumulative cost 0.000574 USD
  47 remaining, cumulative cost 0.000612 USD
  32 remaining, cumulative cost 0.000629 USD
  32 remaining, cumulative cost 0.000648 USD
  40 remaining, cumulative cost 0.000668 USD
  39 remaining, cumulative cost 0.000693 USD
  39 remaining, cumulative cost 0.000747 USD
  22 remaining, cumulative cost 0.000759 USD
  32 remaining, cumulative cost 0.000771 USD
  22 remaining, cumulative cost 0.000785 USD
  31 remaining, cumulative cost 0.000807 USD
  19 remaining, cumulative cost 0.000844 USD
  22 remaining, cumulative cost 0.000858 USD
  13 remaining, cumulative cost 0.000873 USD
  22 remaining, cumulative cost 0.000889 USD
  22 remaining, cumulative cost 0.000906 USD
  12 remaining, cumulative cost 0.000933 USD
  13 remaining, cumulative cost 0.000946 USD
  13 remaining, cumulative cost 0.000960 USD
   7 remaining, cumulative cost 0.000980 USD
   7 remaining, cumulative cost 0.001007 USD
   7 remaining, cumulative cost 0.001036 USD
   7 remaining, cumulative cost 0.001063 USD
   3 remaining, cumulative cost 0.001097 USD
   3 remaining, cumulative cost 0.001131 USD
   2 remaining, cumulative cost 0.001173 USD
   2 remaining, cumulative cost 0.001222 USD
   0 remaining, cumulative cost 0.001268 USD
   0 remaining, cumulative cost 0.001314 USD
   0 remaining, cumulative cost 0.001361 USD
   0 remaining, cumulative cost 0.001407 USD
   0 remaining, cumulative cost 0.001454 USD
overall processing time: 105.75 s
configuration was: numpar=5 simulate=False
