  72 remaining, cumulative cost 0.000015 USD
  72 remaining, cumulative cost 0.000036 USD
  72 remaining, cumulative cost 0.000057 USD
  72 remaining, cumulative cost 0.000079 USD
  72 remaining, cumulative cost 0.000107 USD
  71 remaining, cumulative cost 0.000132 USD
  71 remaining, cumulative cost 0.000174 USD
  71 remaining, cumulative cost 0.000225 USD
  72 remaining, cumulative cost 0.000234 USD
  61 remaining, cumulative cost 0.000248 USD
  60 remaining, cumulative cost 0.000271 USD
  60 remaining, cumulative cost 0.000295 USD
  61 remaining, cumulative cost 0.000321 USD
  70 remaining, cumulative cost 0.000355 USD
  60 remaining, cumulative cost 0.000390 USD
  60 remaining, cumulative cost 0.000429 USD
  47 remaining, cumulative cost 0.000443 USD
  47 remaining, cumulative cost 0.000460 USD
  61 remaining, cumulative cost 0.000480 USD
  61 remaining, cumulative cost 0.000498 USD
  61 remaining, cumulative cost 0.000525 USD
  45 remaining, cumulative cost 0.000555 USD
  45 remaining, cumulative cost 0.000594 USD
  44 remaining, cumulative cost 0.000641 USD
  32 remaining, cumulative cost 0.000657 USD
  28 remaining, cumulative cost 0.000671 USD
  30 remaining, cumulative cost 0.000692 USD
  31 remaining, cumulative cost 0.000729 USD
  31 remaining, cumulative cost 0.000763 USD
  30 remaining, cumulative cost 0.000792 USD
  28 remaining, cumulative cost 0.000839 USD
  26 remaining, cumulative cost 0.000921 USD
  12 remaining, cumulative cost 0.000936 USD
  12 remaining, cumulative cost 0.000953 USD
  11 remaining, cumulative cost 0.000975 USD
  11 remaining, cumulative cost 0.001000 USD
  12 remaining, cumulative cost 0.001025 USD
  11 remaining, cumulative cost 0.001049 USD
  11 remaining, cumulative cost 0.001075 USD
  11 remaining, cumulative cost 0.001108 USD
  13 remaining, cumulative cost 0.001112 USD
  13 remaining, cumulative cost 0.001116 USD
  13 remaining, cumulative cost 0.001120 USD
  13 remaining, cumulative cost 0.001124 USD
   0 remaining, cumulative cost 0.001169 USD
   0 remaining, cumulative cost 0.001216 USD
   0 remaining, cumulative cost 0.001262 USD
   0 remaining, cumulative cost 0.001308 USD
overall processing time: 187.95 s
configuration was: numpar=8 simulate=False
