  72 remaining, cumulative cost 0.000021 USD
  72 remaining, cumulative cost 0.000041 USD
  72 remaining, cumulative cost 0.000063 USD
  72 remaining, cumulative cost 0.000085 USD
  71 remaining, cumulative cost 0.000109 USD
  72 remaining, cumulative cost 0.000137 USD
  65 remaining, cumulative cost 0.000157 USD
  70 remaining, cumulative cost 0.000195 USD
  71 remaining, cumulative cost 0.000238 USD
  59 remaining, cumulative cost 0.000254 USD
  65 remaining, cumulative cost 0.000274 USD
  59 remaining, cumulative cost 0.000293 USD
  57 remaining, cumulative cost 0.000318 USD
  58 remaining, cumulative cost 0.000350 USD
  70 remaining, cumulative cost 0.000387 USD
  70 remaining, cumulative cost 0.000429 USD
  58 remaining, cumulative cost 0.000476 USD
  69 remaining, cumulative cost 0.000530 USD
  39 remaining, cumulative cost 0.000543 USD
  59 remaining, cumulative cost 0.000559 USD
  38 remaining, cumulative cost 0.000582 USD
  58 remaining, cumulative cost 0.000607 USD
  38 remaining, cumulative cost 0.000641 USD
  37 remaining, cumulative cost 0.000679 USD
  36 remaining, cumulative cost 0.000729 USD
  36 remaining, cumulative cost 0.000784 USD
  35 remaining, cumulative cost 0.000849 USD
  39 remaining, cumulative cost 0.000864 USD
  15 remaining, cumulative cost 0.000879 USD
  15 remaining, cumulative cost 0.000893 USD
  15 remaining, cumulative cost 0.000907 USD
  15 remaining, cumulative cost 0.000922 USD
  14 remaining, cumulative cost 0.000942 USD
  14 remaining, cumulative cost 0.000967 USD
  14 remaining, cumulative cost 0.000999 USD
  38 remaining, cumulative cost 0.001036 USD
  16 remaining, cumulative cost 0.001040 USD
  16 remaining, cumulative cost 0.001044 USD
  15 remaining, cumulative cost 0.001056 USD
  15 remaining, cumulative cost 0.001075 USD
  15 remaining, cumulative cost 0.001096 USD
   3 remaining, cumulative cost 0.001129 USD
   3 remaining, cumulative cost 0.001162 USD
   3 remaining, cumulative cost 0.001196 USD
   3 remaining, cumulative cost 0.001230 USD
   0 remaining, cumulative cost 0.001276 USD
   0 remaining, cumulative cost 0.001322 USD
   0 remaining, cumulative cost 0.001368 USD
   0 remaining, cumulative cost 0.001415 USD
   0 remaining, cumulative cost 0.001461 USD
   0 remaining, cumulative cost 0.001508 USD
   0 remaining, cumulative cost 0.001555 USD
   0 remaining, cumulative cost 0.001602 USD
   0 remaining, cumulative cost 0.001649 USD
overall processing time: 73.14 s
configuration was: numpar=9 simulate=False
