  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000033 USD
  72 remaining, cumulative cost 0.000054 USD
  72 remaining, cumulative cost 0.000080 USD
  71 remaining, cumulative cost 0.000107 USD
  71 remaining, cumulative cost 0.000136 USD
  70 remaining, cumulative cost 0.000165 USD
  71 remaining, cumulative cost 0.000196 USD
  70 remaining, cumulative cost 0.000232 USD
  70 remaining, cumulative cost 0.000270 USD
  69 remaining, cumulative cost 0.000312 USD
  70 remaining, cumulative cost 0.000355 USD
  70 remaining, cumulative cost 0.000403 USD
  68 remaining, cumulative cost 0.000470 USD
  68 remaining, cumulative cost 0.000534 USD
  68 remaining, cumulative cost 0.000608 USD
  62 remaining, cumulative cost 0.000712 USD
  17 remaining, cumulative cost 0.000724 USD
  17 remaining, cumulative cost 0.000737 USD
  17 remaining, cumulative cost 0.000750 USD
  17 remaining, cumulative cost 0.000762 USD
  17 remaining, cumulative cost 0.000776 USD
  17 remaining, cumulative cost 0.000789 USD
  17 remaining, cumulative cost 0.000802 USD
  17 remaining, cumulative cost 0.000817 USD
  17 remaining, cumulative cost 0.000833 USD
  17 remaining, cumulative cost 0.000850 USD
  17 remaining, cumulative cost 0.000868 USD
  17 remaining, cumulative cost 0.000885 USD
  16 remaining, cumulative cost 0.000903 USD
  17 remaining, cumulative cost 0.000923 USD
  17 remaining, cumulative cost 0.000944 USD
  17 remaining, cumulative cost 0.000965 USD
  17 remaining, cumulative cost 0.000990 USD
  18 remaining, cumulative cost 0.000993 USD
  18 remaining, cumulative cost 0.000996 USD
  18 remaining, cumulative cost 0.000999 USD
  18 remaining, cumulative cost 0.001002 USD
  18 remaining, cumulative cost 0.001005 USD
  18 remaining, cumulative cost 0.001008 USD
  18 remaining, cumulative cost 0.001010 USD
  18 remaining, cumulative cost 0.001013 USD
  18 remaining, cumulative cost 0.001016 USD
  18 remaining, cumulative cost 0.001019 USD
  18 remaining, cumulative cost 0.001022 USD
  18 remaining, cumulative cost 0.001026 USD
  18 remaining, cumulative cost 0.001029 USD
  18 remaining, cumulative cost 0.001032 USD
  18 remaining, cumulative cost 0.001035 USD
  18 remaining, cumulative cost 0.001038 USD
  18 remaining, cumulative cost 0.001041 USD
  18 remaining, cumulative cost 0.001044 USD
  18 remaining, cumulative cost 0.001047 USD
  18 remaining, cumulative cost 0.001050 USD
  18 remaining, cumulative cost 0.001053 USD
  18 remaining, cumulative cost 0.001056 USD
   0 remaining, cumulative cost 0.001101 USD
   0 remaining, cumulative cost 0.001146 USD
   0 remaining, cumulative cost 0.001192 USD
   0 remaining, cumulative cost 0.001237 USD
   0 remaining, cumulative cost 0.001282 USD
   0 remaining, cumulative cost 0.001327 USD
   0 remaining, cumulative cost 0.001372 USD
   0 remaining, cumulative cost 0.001418 USD
   0 remaining, cumulative cost 0.001463 USD
   0 remaining, cumulative cost 0.001508 USD
   0 remaining, cumulative cost 0.001553 USD
   0 remaining, cumulative cost 0.001598 USD
overall processing time: 45.46 s
configuration was: numpar=17 simulate=False
