  72 remaining, cumulative cost 0.000020 USD
  71 remaining, cumulative cost 0.000052 USD
  70 remaining, cumulative cost 0.000099 USD
  71 remaining, cumulative cost 0.000126 USD
  62 remaining, cumulative cost 0.000174 USD
  65 remaining, cumulative cost 0.000223 USD
  56 remaining, cumulative cost 0.000243 USD
  57 remaining, cumulative cost 0.000266 USD
  51 remaining, cumulative cost 0.000356 USD
  46 remaining, cumulative cost 0.000377 USD
  47 remaining, cumulative cost 0.000397 USD
  45 remaining, cumulative cost 0.000430 USD
  47 remaining, cumulative cost 0.000443 USD
  41 remaining, cumulative cost 0.000460 USD
  27 remaining, cumulative cost 0.000690 USD
  17 remaining, cumulative cost 0.000717 USD
  17 remaining, cumulative cost 0.000747 USD
  12 remaining, cumulative cost 0.000822 USD
   7 remaining, cumulative cost 0.000846 USD
   5 remaining, cumulative cost 0.000885 USD
   4 remaining, cumulative cost 0.000935 USD
   0 remaining, cumulative cost 0.000980 USD
   0 remaining, cumulative cost 0.001026 USD
   0 remaining, cumulative cost 0.001071 USD
overall processing time: 226.10 s
configuration was: numpar=3 simulate=False
