  72 remaining, cumulative cost 0.000017 USD
  70 remaining, cumulative cost 0.000040 USD
  72 remaining, cumulative cost 0.000066 USD
  70 remaining, cumulative cost 0.000096 USD
  72 remaining, cumulative cost 0.000120 USD
  69 remaining, cumulative cost 0.000159 USD
  70 remaining, cumulative cost 0.000200 USD
  70 remaining, cumulative cost 0.000245 USD
  67 remaining, cumulative cost 0.000318 USD
  66 remaining, cumulative cost 0.000399 USD
  65 remaining, cumulative cost 0.000509 USD
  62 remaining, cumulative cost 0.000642 USD
  21 remaining, cumulative cost 0.000655 USD
  21 remaining, cumulative cost 0.000666 USD
  21 remaining, cumulative cost 0.000681 USD
  21 remaining, cumulative cost 0.000698 USD
  21 remaining, cumulative cost 0.000720 USD
  20 remaining, cumulative cost 0.000741 USD
  21 remaining, cumulative cost 0.000765 USD
  20 remaining, cumulative cost 0.000790 USD
  20 remaining, cumulative cost 0.000824 USD
  20 remaining, cumulative cost 0.000857 USD
  18 remaining, cumulative cost 0.000900 USD
  18 remaining, cumulative cost 0.000944 USD
  22 remaining, cumulative cost 0.000947 USD
  22 remaining, cumulative cost 0.000950 USD
  22 remaining, cumulative cost 0.000953 USD
  22 remaining, cumulative cost 0.000956 USD
  22 remaining, cumulative cost 0.000959 USD
  22 remaining, cumulative cost 0.000962 USD
   0 remaining, cumulative cost 0.001007 USD
   0 remaining, cumulative cost 0.001052 USD
   0 remaining, cumulative cost 0.001097 USD
   0 remaining, cumulative cost 0.001142 USD
   0 remaining, cumulative cost 0.001188 USD
   0 remaining, cumulative cost 0.001233 USD
overall processing time: 46.98 s
configuration was: numpar=12 simulate=False
