  72 remaining, cumulative cost 0.000018 USD
  67 remaining, cumulative cost 0.000038 USD
  70 remaining, cumulative cost 0.000079 USD
  70 remaining, cumulative cost 0.000122 USD
  69 remaining, cumulative cost 0.000177 USD
  65 remaining, cumulative cost 0.000275 USD
  61 remaining, cumulative cost 0.000430 USD
  40 remaining, cumulative cost 0.000445 USD
  39 remaining, cumulative cost 0.000471 USD
  37 remaining, cumulative cost 0.000498 USD
  40 remaining, cumulative cost 0.000509 USD
  38 remaining, cumulative cost 0.000547 USD
  38 remaining, cumulative cost 0.000595 USD
  36 remaining, cumulative cost 0.000650 USD
  40 remaining, cumulative cost 0.000664 USD
  21 remaining, cumulative cost 0.000681 USD
  39 remaining, cumulative cost 0.000707 USD
  20 remaining, cumulative cost 0.000736 USD
  19 remaining, cumulative cost 0.000767 USD
  20 remaining, cumulative cost 0.000800 USD
  18 remaining, cumulative cost 0.000838 USD
  21 remaining, cumulative cost 0.000859 USD
  19 remaining, cumulative cost 0.000894 USD
  19 remaining, cumulative cost 0.000930 USD
   7 remaining, cumulative cost 0.000946 USD
   7 remaining, cumulative cost 0.000961 USD
   7 remaining, cumulative cost 0.000977 USD
   7 remaining, cumulative cost 0.000992 USD
   7 remaining, cumulative cost 0.001008 USD
   7 remaining, cumulative cost 0.001024 USD
   7 remaining, cumulative cost 0.001040 USD
   7 remaining, cumulative cost 0.001056 USD
   0 remaining, cumulative cost 0.001101 USD
   0 remaining, cumulative cost 0.001146 USD
   0 remaining, cumulative cost 0.001191 USD
overall processing time: 64.74 s
configuration was: numpar=7 simulate=False
