  72 remaining, cumulative cost 0.000017 USD
  72 remaining, cumulative cost 0.000036 USD
  71 remaining, cumulative cost 0.000066 USD
  71 remaining, cumulative cost 0.000100 USD
  71 remaining, cumulative cost 0.000133 USD
  68 remaining, cumulative cost 0.000200 USD
  66 remaining, cumulative cost 0.000289 USD
  65 remaining, cumulative cost 0.000404 USD
  63 remaining, cumulative cost 0.000526 USD
  59 remaining, cumulative cost 0.000660 USD
  20 remaining, cumulative cost 0.000670 USD
  20 remaining, cumulative cost 0.000681 USD
  20 remaining, cumulative cost 0.000699 USD
  19 remaining, cumulative cost 0.000718 USD
  19 remaining, cumulative cost 0.000747 USD
  19 remaining, cumulative cost 0.000778 USD
  18 remaining, cumulative cost 0.000809 USD
  18 remaining, cumulative cost 0.000840 USD
  18 remaining, cumulative cost 0.000873 USD
  18 remaining, cumulative cost 0.000914 USD
  21 remaining, cumulative cost 0.000917 USD
  21 remaining, cumulative cost 0.000920 USD
  21 remaining, cumulative cost 0.000923 USD
  21 remaining, cumulative cost 0.000926 USD
  21 remaining, cumulative cost 0.000929 USD
   0 remaining, cumulative cost 0.000974 USD
   0 remaining, cumulative cost 0.001019 USD
   0 remaining, cumulative cost 0.001064 USD
   0 remaining, cumulative cost 0.001109 USD
   0 remaining, cumulative cost 0.001154 USD
overall processing time: 41.31 s
configuration was: numpar=10 simulate=False
