  72 remaining, cumulative cost 0.000011 USD
  72 remaining, cumulative cost 0.000028 USD
  72 remaining, cumulative cost 0.000044 USD
  72 remaining, cumulative cost 0.000078 USD
  70 remaining, cumulative cost 0.000133 USD
  62 remaining, cumulative cost 0.000261 USD
  53 remaining, cumulative cost 0.000281 USD
  52 remaining, cumulative cost 0.000301 USD
  53 remaining, cumulative cost 0.000324 USD
  53 remaining, cumulative cost 0.000354 USD
  52 remaining, cumulative cost 0.000394 USD
  52 remaining, cumulative cost 0.000437 USD
  53 remaining, cumulative cost 0.000455 USD
  38 remaining, cumulative cost 0.000487 USD
  51 remaining, cumulative cost 0.000523 USD
  37 remaining, cumulative cost 0.000559 USD
  32 remaining, cumulative cost 0.000653 USD
  47 remaining, cumulative cost 0.000751 USD
  12 remaining, cumulative cost 0.000762 USD
  12 remaining, cumulative cost 0.000779 USD
  11 remaining, cumulative cost 0.000808 USD
  10 remaining, cumulative cost 0.000838 USD
  10 remaining, cumulative cost 0.000873 USD
  10 remaining, cumulative cost 0.000915 USD
  13 remaining, cumulative cost 0.000918 USD
  13 remaining, cumulative cost 0.000920 USD
   0 remaining, cumulative cost 0.000966 USD
   0 remaining, cumulative cost 0.001011 USD
   0 remaining, cumulative cost 0.001056 USD
   0 remaining, cumulative cost 0.001101 USD
overall processing time: 56.47 s
configuration was: numpar=6 simulate=False
